,"CN","JMU","Jimusi","Jimusi","HL","1234----","AS","2107",,,
,"CN","JMY","Jimiya","Jimiya","SD","1-------","AS","1401",,,
,"CN","JNA","Jinan","Jinan","SD","---45---","AS","1601",,"3640N 11700E",
,"CN","JND","Jiangdu","Jiangdu","JS","--3-----","RL","0607",,"3225N 11932E",
,"CN","JNG","Jining","Jining","SD","-2-4----","AS","1601",,"3523N 11633E",
,"CN","JNH","Jinhaian","Jinhaian","GD","1-------","AS","1401",,,
,"CN","JNL","Jinli","Jinli","GD","1-------","RL","1401",,,
,"CN","JNN","Jining","Jining","NM","-2------","RL","1401",,,
,"CN","JNS","Jinshan","Jinshan","SH","-----6--","AS","1401",,"3054N 12109E",
,"CN","JNX","Jiangxi","Jiangxi","HN","--3-----","RL","1401",,"2714N 11022E",
,"CN","JNZ","Jinzhou Pt","Jinzhou Pt","LN","1-------","AS","1601",,"4107N 12109E",
,"CN","JOG","Jinghong","Jinghong","YN","1-------","AS","1401",,"2201N 10048E",
,"CN","JOJ","Jiaojiang","Jiaojiang","33","--3-----","RL","0901",,"2840N 12126E",
,"CN","JOK","Jiaokou","Jiaokou","GD","1-------","AS","1601",,,
,"CN","JPI","Jinpai","Jinpai","HI","1-------","RL","1401",,,
,"CN","JPU","Jiangpu","Jiangpu","JS","1-------","RL","1401",,,
,"CN","JQI","Jinqiao","Jinqiao","SH","-23-----","RL","0601",,"3115N 12136E",
,"CN","JRG","Jurong","Jurong","JS","1-34----","RL","1401",,"3155N 11910E",
,"CN","JSA","Jiashan","Jiashan","JL","--3--6--","RL","0607",,"4309N 12500E",
,"CN","JSG","Jiaoshan Pt","Jiaoshan Pt","ZJ","1-------","AS","1401",,,
,"CN","JSH","Jinshuihe","Jinshuihe","YN","--3-----","AS","1401",,"3317N 10752E",
,"CN","JSI","Jinshi","Jinshi","HN","--3-----","RQ","0907",,"2720N 11153E",
,"CN","JSO","Jishou","Jishou","HN","-23-----","RL","1401",,"2819N 10943E",
,"CN","JSU","Jiangsiu","Jiangsiu","11","--3-----","RQ","0901",,,
,"CN","JTG","Jingtang Pt","Jingtang Pt","HE","1-------","AS","1401",,,
,"CN","JTN","Jintan","Jintan","32","--3-----","RL","0901",,"3145N 11935E",
,"CN","JTO","Jiantiao","Jiantiao","ZJ","1-------","RL","1401",,,
,"CN","JUI","Jishui","Jishui","36","--3-----","RL","0901",,"2713N 11507E",
,"CN","JUJ","Jiujiang","Jiujiang","GD","1-------","AS","1401",,"2250N 11300E",
,"CN","JUL","Jiuli","Jiuli","JS","1-------","RL","1401",,,
,"CN","JUQ","Jiuquan","Jiuquan","GS","-23-----","AS","2107",,"3944N 09831E",
,"CN","JUZ","Jiuzhen","Jiuzhen","FJ","1-------","AS","1601",,"2402N 11742E",
,"CN","JWN","Jinwan","Jinwan","GD","--3-----","RL","1401",,"2207N 11334E",
,"CN","JXI","Jiexi","Jiexi",,"--3-----","RQ","9705",,,
,"CN","JXN","Jiao Xin","Jiao Xin","GD","1-3-----","RQ","0101",,,
,"CN","JYA","Jiyuan","Jiyuan","46","--3-----","RL","0901",,"3651N 12031E",
,"CN","JYG","Jieyang","Jieyang",,"--3-----","RQ","9705",,,
,"CN","JYN","Jinyun","Jinyun","33","--3-----","RL","0901",,"2839N 12003E",
,"CN","JYS","Jiangyan","Jiangyan","JS","-23-----","RL","1401",,"3230N 12008E",
"¦","CN","JZH","Jiaozhou","Jiaozhou","SD","-23456--","RL","2207",,"3617N 12000E","@Fun"
,"CN","JZI","Jinzhou","Jinzhou","HE","--3-----","RQ","0907",,"3801N 11402E",
,"CN","JZK","Jingzhou Pt","Jingzhou Pt","HB","1-------","AS","1407",,"3018N 11216E",
,"CN","JZO","Jiaozuo","Jiaozuo","HA","-23-----","RL","0601",,"3515N 11309E",
,"CN","JZU","Jiuzhou Pt","Jiuzhou Pt","GD","1-------","AS","1601",,,
,"CN","KAH","Kaihua","Kaihua","33","--3-----","RL","0901",,"2908N 11824E",
,"CN","KAI","Kaikou","Kaikou","GZ","0-------","RL","1401",,,
,"CN","KAP","Kaiping","Kaiping","GD","--3-----","RL","0507",,"2222N 11241E",
,"CN","KCA","Kuqa Apt","Kuqa Apt","XJ","---4----","RL","1401",,,
,"CN","KFG","Kaifeng","Kaifeng","HA","123-----","RL","0907",,"3447N 11420E",
,"CN","KGT","Kangding","Kangding","SC","---4----","RL","0907",,"3808N 10144E",
,"CN","KHG","Kashi Apt","Kashi Apt","XJ","---4----","AS","1601",,,
,"CN","KHN","Nanchang Changbei International Apt","Nanchang Changbei International Apt","JX","---4----","AS","1601",,,
,"CN","KIY","Kaiyun","Kaiyun","43","-----6--","RL","0901",,"2714N 11252E",
,"CN","KJC","Science City","Science City","44","--3-----","RQ","0901",,"2306N 11327E",
,"CN","KJH","Kaili","Kaili","FJ","-234-6--","AS","1901",,"2635N 10758E",
,"CN","KJP","Kunjirap","Kunjirap","XJ","--3-----","AS","1401",,"3653N 07523E",
,"CN","KLS","Kalasu","Kalasu","XJ","--3-----","AS","1601",,,
,"CN","KMG","Kunming Wujiaba International Apt","Kunming Wujiaba International Apt","YN","---4----","AS","1601",,,
,"CN","KML","Yunnan Tengjun International Land Port Logistics Center","Yunnan Tengjun International Land Port Logistics Center","YN","-----6--","AS","1801",,"2443N 10235E",
,"CN","KMN","Kanmen","Kanmen","ZJ","1-------","RL","1401",,,
,"CN","KNC","Jian Railway Station","Jian Railway Station","JL","-2------","AS","1601",,"4108N 12611E",
,"CN","KNM","Kunming","Kunming","YN","---45---","AS","1401",,"2504N 10242E",
,"CN","KOL","Korla","Korla","XJ","-----6--","AS","1407",,,
,"CN","KOW","Ganzhou Huangjin Apt","Ganzhou Huangjin Apt","JX","---4----","RL","1401",,,
,"CN","KPN","Kaiping","Kaiping","HE","--3-----","RL","0201",,"3942N 11818E",
,"CN","KQI","Kangqiao","Kangqiao","SN","--3-----","RL","0607",,"3441N 10918E",
,"CN","KRY","Karamay","Karamay","XJ","--34----","RL","1401",,"4530N 08455E",
,"CN","KSS","Kashi","Kashi","XJ","--3-----","AS","1407",,,
,"CN","KST","Kaishantun","Kaishantun","JL","--3-----","AS","1401",,"4241N 12946E",
,"CN","KUS","Kunshan","Kunshan","JS","-----6--","AS","1601",,"3123N 12057E",
,"CN","KUY","Kuytun Railway Station","Kuytun Railway Station","XJ","-2------","AS","1601",,,
,"CN","KWE","Guiyang Longdongbao International Apt","Guiyang Longdongbao International Apt","GZ","---4----","AS","1601",,,
,"CN","KWL","Guilin Liangjiang International Apt","Guilin Liangjiang International Apt","GX","---4----","AS","1401",,,
,"CN","KYG","Kuiyong","Kuiyong","GD","--3-----","RL","0601",,"2237N 11426E",
,"CN","KZG","Kangzhou Pt","Kangzhou Pt","GD","1-------","AS","1401",,,
,"CN","LAA","Lai An","Lai An","11","--3-----","RL","0901",,"3227N 11825E",
,"CN","LAG","Lijiang","Lijiang","GX","--3-----","RQ","1001",,"2309N 10711E",
,"CN","LAL","Laolong","Laolong","GD","1-------","RL","1401",,,
,"CN","LAZ","Lanzhou","Lanzhou","GS","-2-45---","AS","1401",,"3604N 10351E",
,"CN","LBI","Laibin","Laibin","GX","-23-----","RL","1401",,"2342N 10916E",
,"CN","LBU","Liaobu","Liaobu","GD","--3-----","RL","0001",,,
,"CN","LCH","Liaocheng","Liaocheng","SD","-----6--","AS","1407",,,
,"CN","LCN","Luocun","Luocun","GD","--3-----","RL","0607",,"2303N 11302E",
,"CN","LCP","Lucheng Pt","Lucheng Pt","HB","1-------","RL","1401",,,
,"CN","LCW","Luochongwei","Luochongwei","GD","--3-----","RL","1401",,,
,"CN","LCX","Liancheng Apt","Liancheng Apt","FJ","---4----","RL","1401",,,
,"CN","LDG","Longdong","Longdong","GD","--3-----","RL","1401",,,
,"CN","LDI","Loudi","Loudi","HN","--3-----","AA","2201",,"2742N 11201E",
,"CN","LDK","Laodukou","Laodukou","HB","1-------","RL","1401",,,
,"CN","LES","Leshan","Leshan","SC","-23--6--","AS","2107",,"2936N 10344E",
,"CN","LEZ","Lezhu","Lezhu","GD","--3-----","RL","0407",,"2244N 11208E",
,"CN","LFG","Linfen","Linfen","SX","-23-----","AA","2107",,"3605N 11131E",
,"CN","LFN","Lufeng","Lufeng","GD","1-3-----","RL","0601",,"2257N 11538E",
,"CN","LFZ","Langfang","Langfang","HE","-----6--","AS","1401",,"3931N 11642E",
,"CN","LGA","Long'an","Long'an","GX","1-------","RL","1401",,,
,"CN","LGB","Longbang","Longbang","GX","--3-----","AS","1401",,"2254N 10619E",
,"CN","LGE","Lincheng","Lincheng","46","--3-----","RL","0901",,"1954N 10941E",
,"CN","LGG","Longgang","Longgang","GD","--3-----","RL","0307",,"2244N 11416E",
,"CN","LGH","Longhua","Longhua","GD","--3-----","RL","0001",,,
,"CN","LGI","Longhai","Longhai","HN","1-3-----","RL","0601",,"2628N 11316E",
,"CN","LGN","Lingcheng","Lingcheng","GX","--3--6--","RL","0507",,"2242N 11020E",
,"CN","LGP","Liangping","Liangping","CQ","---4----","RL","1401",,"3049N 10742E",
,"CN","LGU","Longguan","Longguan","HE","1-3-----","RL","0601",,"4046N 11534E",
,"CN","LGW","Longwu","Longwu","SH","1-------","AS","1601",,,
,"CN","LGY","Longyan Pt","Longyan Pt","SD","1-------","AS","1407",,"3726N 12238E",
,"CN","LHA","Lhasa","Lhasa","XZ","---45---","AS","1601",,"2939N 09108E",
,"CN","LHE","Luohe","Luohe","HA","-----6--","AS","1601",,,
,"CN","LHG","Liancheng","Liancheng","GD","-23--6--","RL","0601",,"2137N 11017E",
,"CN","LHK","Guanghua","Guanghua","HB","---4----","RL","1401",,,
,"CN","LHN","Luoniushan","Luoniushan","HI","--3-----","RL","1401",,"1954N 11033E",
,"CN","LHS","Laohushao","Laohushao","JL","--3----B","AS","1401",,,
,"CN","LHU","Lihu","Lihu","GD","--3-----","RL","0201",,"2322N 11602E",
,"CN","LHW","Lanzhou Zhongchuan Apt","Lanzhou Zhongchuan Apt","GS","---4----","AS","1601",,,
,"CN","LIB","Libo","Libo","GZ","--3-----","RL","1401",,"2524N 10752E",
,"CN","LIC","Licheng","Licheng","SD","-2------","RL","1401",,,
,"CN","LID","Lidao","Lidao","SD","1-------","RL","1401",,,
,"CN","LIH","Lianhuashan Pt","Lianhuashan Pt","GD","1-------","AS","1601",,"2301N 11516E",
,"CN","LIJ","Lijiang","Lijiang","SD","1-------","RL","1401",,,
,"CN","LIL","Liling","Liling","HN","-2------","AS","1601",,,
,"CN","LIN","Linjiang","Linjiang","JL","--3-----","AS","1401",,"4149N 12653E",
,"CN","LIP","Liping","Liping","GZ","--34----","RL","0907","HZH","3247N 10640E",
,"CN","LIU","Liuyang","Liuyang","HN","1-------","RL","1401",,,
,"CN","LIX","Laixi","Laixi","37","--3-----","RL","0901",,"3651N 12031E",
,"CN","LIY","Liyang","Liyang","32","--3-----","RL","0901",,"3126N 11929E",
,"CN","LIZ","Lianzhou","Lianzhou","GD","1-3-----","RL","1401",,"2446N 11221E",
,"CN","LJD","Liujiadu","Liujiadu","AH","1-------","RL","1401",,,
,"CN","LJG","Lijiang","Lijiang","YN","-234----","AS","2107",,,
,"CN","LJI","Liujiang","Liujiang","GX","--3-----","RQ","1007",,"2248N 10933E",
,"CN","LJK","Luanjiakou","Luanjiakou","SD","1-------","RL","1401",,,
,"CN","LJN","Liujing","Liujing","GX","1-------","RL","1401",,,
,"CN","LJO","Lunjiao","Lunjiao","GD","--3-----","RL","1401",,"2252N 11312E",
,"CN","LJP","Liujia Pt","Liujia Pt","HB","1-------","RL","1401",,,
,"CN","LJQ","Qianyu","Qianyu","FJ","1-------","AS","1407",,"2612N 11931E",
,"CN","LJT","Luojingtan","Luojingtan","HB","1-------","RL","1401",,,
,"CN","LJY","Yingzai","Yingzai","GD","1-------","AS","1407",,"2137N 11017E",
,"CN","LKP","Liukou Pt","Liukou Pt","HB","1-------","RL","1401",,,
,"CN","LKU","Longkou Pt","Longkou Pt","SD","1-------","AS","1601",,"3739N 12021E",
,"CN","LLF","Lingling Apt/Yongzhou","Lingling Apt/Yongzhou","HN","---4----","RL","1401",,,
,"CN","LLG","Leling","Leling","SD","-----6--","RL","1107",,"3744N 11713E",
,"CN","LLI","Liling","Liling","HN","123-----","RL","0601",,"2740N 11329E",
,"CN","LLJ","Longjiang","Longjiang","GD","--3-----","RL","0201",,"2300N 11611E",
,"CN","LLY","Laocheng","Laocheng","HI","--3-----","RL","1401",,"1957N 11007E",
,"CN","LMG","Wenling Longmen Port","Wenling Longmen Port","ZJ","1----6--","AS","1801",,"2825N 12159E",
,"CN","LMN","Longmen","Longmen","GX","1-------","RL","1401",,,
,"CN","LNA","Lin'an","Lin'an","ZJ","--3-----","RL","1401",,"3014N 11943E",
,"CN","LNC","Lincang","Lincang","YN","---4----","RL","0907","LNJ","2354N 10002E",
,"CN","LNG","Ledong","Ledong","HI","--3-----","RQ","0907",,"1837N 10847E",
,"CN","LNH","Linhai","Linhai","ZJ","1-3--6--","RL","0407",,"2851N 12107E",
,"CN","LNI","Linxi","Linxi","NM","---4----","RL","0907","LXI","2557N 10937E",
,"CN","LNJ","Lianjiang","Lianjiang","JX","--3-----","RL","0607",,"2620N 11521E",
,"CN","LNN","Lunan","Lunan","AH","1-------","RL","1401",,,
,"CN","LNS","Lanshi","Lanshi","GD","1-------","AS","1401",,,
,"CN","LNX","Lianxia","Lianxia","44","--3-----","RL","0901",,"2330N 11646E",
,"CN","LNZ","Linzi","Linzi","SD","-23-----","RL","1401",,"3648N 11817E",
,"CN","LOA","Longnan","Longnan","JX","--3-----","RL","1401",,"2454N 11447E",
,"CN","LOG","Longan","Longan","GX","--3-----","RQ","1001",,"2311N 10741E",
,"CN","LOH","Luohuang","Luohuang","CQ","1-------","RL","1401",,,
,"CN","LOS","Loushan","Loushan","SD","-2------","RL","1401",,,
,"CN","LOY","Liaoyuan","Liaoyuan","22","-----6--","RL","0901",,"4254N 12508E",
,"CN","LOZ","Longzhou","Longzhou","GX","1-------","RL","1401",,,
,"CN","LPG","Mouping","Mouping","SD","1-------","RL","1401",,,
,"CN","LPI","Leping","Leping","GD","--3-----","RL","0607",,"2314N 11302E",
,"CN","LPP","Longping Pt","Longping Pt","HB","1-------","RL","1401",,,
,"CN","LPS","Liupanshui","Liupanshui","GZ","-2------","RL","1401",,,
,"CN","LQI","Luoqi","Luoqi","CQ","1-------","RL","1401",,,
,"CN","LQN","Liquan","Liquan","61","--3-----","RL","0901",,"3429N 10825E",
,"CN","LQU","Luquan","Luquan","13","--3-----","RL","0901",,"3804N 11417E",
,"CN","LSA","Lingshan","Lingshan","HI","--3-----","RL","1401",,"1957N 11025E",
,"CN","LSH","Lushun New Pt","Lushun New Pt","LN","1-------","AS","1407",,"3841N 12111E",
,"CN","LSI","Lanshi","Lanshi","HN","--3-----","RL","0907",,"2609N 11336E",
,"CN","LSN","Lanshan Pt","Lanshan Pt","SD","1-------","AS","1407",,"3504N 11922E",
,"CN","LSS","Lishui","Lishui","ZJ","-----6--","AS","1407",,,
,"CN","LSX","Xincun","Xincun","SD","1-------","AS","1407",,"1830N 11001E",
,"CN","LTP","Letianxi Pt","Letianxi Pt","HB","1-------","RL","1401",,,
,"CN","LUB","Luobei","Luobei","HL","1-------","AS","1601",,"4734N 13049E",
,"CN","LUD","Liudu","Liudu","GD","1-------","AS","1601",,"2304N 11200E",
,"CN","LUG","Luogang","Luogang","GD","--3-----","RL","1401",,,
,"CN","LUH","Lü-hua Shan","Lu-hua Shan","ZJ","1-------","RL","0401",,"3049N 12237E",
,"CN","LUI","Lisui","Lisui","BJ","1-3-----","RL","0601",,"4004N 11645E",
,"CN","LUM","Dehong Mangshi","Dehong Mangshi","YN","-234----","RL","2107",,,
,"CN","LUN","Lu'an","Lu'an","AH","1-3-----","RL","0607",,"3144N 11629E",
,"CN","LUO","Luoding","Luoding","GD","--3-----","RL","1401",,,
,"CN","LUS","Lusi","Lusi","JS","1-------","AS","1601",,"3203N 12137E",
,"CN","LUU","Leliu","Leliu","GD","--3-----","RL","0201",,"2250N 11307E",
,"CN","LUX","Luoxi","Luoxi","44","--3-----","RL","0901",,"2303N 11317E",
,"CN","LUZ","Luzhou","Luzhou","SC","1-------","AS","1601",,"2854N 10524E",
,"CN","LWN","Luwan","Luwan","SH","--3--6--","RL","1401",,,
,"CN","LWS","Laiwu","Laiwu","SD","-----6--","AS","1407",,,
,"CN","LXA","Lhasa Gongga Apt","Lhasa Gongga Apt","XZ","---4----","AS","1601",,,
,"CN","LXH","Laoxiahe","Laoxiahe","AH","1-------","RL","1401",,,
,"CN","LXI","Lanxi","Lanxi","ZJ","123-----","RL","0907",,"2912N 11928E",
,"CN","LXP","Luxikou Pt","Luxikou Pt","HB","1-------","RL","1401",,,
,"CN","LYA","Luoyang","Luoyang","HA","-234----","AS","2107",,,
,"CN","LYD","Laiyang","Laiyang","SD","-23-----","RL","1401",,"3654N 12043E",
,"CN","LYF","Longyan","Longyan","FJ","-----6--","AS","1407",,,
,"CN","LYG","Lianyungang","Lianyungang","JS","1-------","AS","1601",,"3443N 11926E",
,"CN","LYI","Linyi","Linyi","SD","-23-----","AS","2107",,"3503N 11820E",
,"CN","LYM","Laoyemiao","Laoyemiao","XJ","--3-----","AS","1401",,"4442N 09402E",
,"CN","LYN","Leiyang","Leiyang","HN","-2------","RL","1401",,,
,"CN","LYO","Longyao","Longyao","HE","--3-----","RL","1401",,"3721N 11446E",
,"CN","LYP","Liying Pt","Liying Pt","HB","1-------","RL","1401",,,
,"CN","LYS","Liaoyang","Liaoyang","LN","-----6--","AS","1407",,,
,"CN","LYZ","Luoyang Railway Station","Luoyang Railway Station","HA","-2------","AS","1601",,,
,"CN","LZH","Liuzhou","Liuzhou","GX","123-----","AS","2107",,"2319N 10924E",
,"CN","LZI","Luzhai","Luzhai","GX","1-------","RL","1401",,,
,"CN","LZL","Liusha","Liusha","GD","1-------","AS","1407",,"2054N 11004E",
,"CN","LZO","Laizhou Pt","Laizhou Pt","SD","1-------","AS","1601",,"3710N 11957E",
,"CN","LZP","Liuzuo Pt","Liuzuo Pt","HB","1-------","RL","1401",,,
,"CN","LZY","Nyingchi","Nyingchi","XZ","-234----","RL","2107",,,
,"CN","MAA","Ma'anshan","Ma'anshan","AH","123-----","AS","2107",,"3143N 11828E",
,"CN","MAC","Macun","Macun","HI","1-------","AS","1401",,"1957N 11001E",
,"CN","MAJ","Majistan/Zhoushan","Majistan/Zhoushan","ZJ","1-------","RQ","0407",,"3001N 12206E",
,"CN","MAN","Manas","Manas","XJ","--3--6--","RL","0901",,"4418N 08613E",
,"CN","MAW","Mawei Pt","Mawei Pt","FJ","1-------","AS","1407",,"2559N 11927E",
,"CN","MAY","Mayong","Mayong","GD","1-------","AS","1401",,,
,"CN","MBI","Mabian Island","Mabian Island","GD","1-------","RQ","1007",,"2267N 11465E",
,"CN","MCH","Machong","Machong","GD","--3-----","RL","0307",,"2302N 11334E",
,"CN","MCI","MCID - Private Terminal","MCID - Private Terminal",,"--3-----","RQ","0901",,"2302N 11331E",
,"CN","MCX","Mengcheng","Mengcheng","AH","-23-----","RL","1401",,"3316N 11633E",
,"CN","MDG","Mudanjiang","Mudanjiang","HL","-234----","AS","2107",,,
,"CN","MDL","Mandula","Mandula","NM","--3-----","AS","1407",,,
,"CN","MDN","Mengding","Mengding","YN","--3-----","AS","1601",,"2333N 09905E",
,"CN","MDU","Midu","Midu","YN","--3-----","RL","0607",,"2521N 10029E",
,"CN","MEN","Mengshan","Mengshan","GX","--3-----","RQ","1001",,"2412N 11031E",
,"CN","MEZ","Meizhou","Meizhou","GD","--34----","RL","1401",,,
,"CN","MGG","Meigeng","Meigeng","AH","1-------","RL","1401",,,
,"CN","MGX","Mingxi","Mingxi","35","--3-----","RL","0901",,"2614N 11737E",
,"CN","MHG","Minxing","Minxing","SH","1-3--6--","RL","1401",,,
,"CN","MHN","Mohan","Mohan","YN","--3-----","AS","9506",,,
,"CN","MIG","Mianyang Nanjiao Apt","Mianyang Nanjiao Apt","SC","---4----","RL","1401",,,
,"CN","MIO","Meiao","Meiao","ZJ","1-------","RL","1401",,,
,"CN","MIS","Mishan","Mishan","HL","--3-----","AS","1601",,"4532N 13150E",
,"CN","MIY","Miyun","Miyun","11","1----6--","RL","0901",,"4022N 11650E",
,"CN","MJD","Majiadian","Majiadian","HB","1-------","RL","1401",,,
,"CN","MJS","Maji Shan","Maji Shan","ZJ","1-------","RL","0407",,"3040N 12224E",
,"CN","MLG","Maoling","Maoling","GX","1-------","RL","1401",,,
,"CN","MLI","Meilin","Meilin","FJ","1-------","AS","1401",,,
,"CN","MLN","Menglian","Menglian","YN","--3-----","AS","1601",,"2220N 09943E",
,"CN","MLX","Manzhouli","Manzhouli","NM","-23-----","AS","1401",,"4935N 11723E",
,"CN","MMI","Maoming","Maoming","GD","-23-----","RL","1401",,,
,"CN","MNG","Minhang","Minhang","31","--3-----","RL","0901",,"3100N 12124E",
,"CN","MNK","Jiangcheng Mengkang","Jiangcheng Mengkang","YN","--3--6--","AA","2007",,"2229N 10142E",
,"CN","MOG","Maogang","Maogang","GD","1-3-----","RQ","1001",,"2303N 11244E",
,"CN","MOH","Mohe","Mohe","HL","1-------","AS","1601",,"5301N 12227E",
,"CN","MOT","Miaotou","Miaotou","GD","1-------","AS","1401",,,
,"CN","MPP","Maoping Pt","Maoping Pt","HB","1-------","RL","1401",,,
,"CN","MSA","Meisha Pt","Meisha Pt","GD","1-------","AS","1601",,"2442N 11704E",
,"CN","MSG","Meishan Pt","Meishan Pt","ZJ","1-------","AS","1407",,,
,"CN","MSN","Meishan","Meishan","ZJ","1-------","AS","1407",,,
,"CN","MSP","Maoshan Pt","Maoshan Pt","HB","1-------","RL","1401",,,
,"CN","MSW","Miaoshanwei","Miaoshanwei","JS","--3-----","RL","0607",,"3406N 11739E",
,"CN","MTZ","Matouzhen","Matouzhen","JX","1-------","RL","1401",,,
,"CN","MUG","Mugang","Mugang","GD","--3-----","RL","1401",,"2304N 11224E",
,"CN","MWN","Mawan Pt","Mawan Pt","GD","1-------","AS","1407",,"2227N 11353E",
,"CN","MXZ","Meixian Changgangji Apt","Meixian Changgangji Apt","GD","---4----","AS","1407",,,
,"CN","MYG","Mianyang","Mianyang","SC","-----6--","AS","1601",,"3130N 10442E",
,"CN","MYM","Moupingyangmadao","Moupingyangmadao","SD","1-------","RL","1401",,,
,"CN","MZS","Mazongshan","Mazongshan","GS","--3-----","AS","1601",,"4132N 09708E",
,"CN","MZT","Muzhaerte","Muzhaerte","XJ","--3-----","AS","1401",,,
,"CN","MZU","Muzhou","Muzhou","GD","1-------","RL","1401",,,
,"CN","MZW","Meizhouwan","Meizhouwan","FJ","1-------","RL","1401",,,
,"CN","NAD","Nandu","Nandu","GX","1-------","RL","1401",,,
,"CN","NAF","Nanfeng","Nanfeng","36","--3-----","RL","0901",,"2455N 11506E",
,"CN","NAH","Nanhai Pt","Nanhai Pt","GD","1-------","AS","1407",,"2301N 11309E",
,"CN","NAN","Nanao Pt","Nanao Pt","GD","1-------","AS","1407",,"2326N 11741E",
,"CN","NAP","Nanping","Nanping","JL","--3-----","AS","1401",,"4216N 12911E",
"¦","CN","NAS","Nan'an","Nan'an","FJ","-23-----","RL","2207",,,"@Fun"
,"CN","NAT","Natong","Natong","GX","--3-----","RL","0607",,"2303N 10751E",
,"CN","NAY","Nanyuan","Nanyuan","BJ","---4----","RL","1401",,"4015N 11630E",
,"CN","NBA","Nanbian","Nanbian","GD","--3-----","RL","0607",,"2317N 11253E",
,"CN","NBG","Ningbo Pt","Ningbo Pt","ZJ","1-------","AS","1401",,"2955N 12140E",
,"CN","NBO","Ningbo","Ningbo","ZJ","12-4----","AS","2007",,"2952N 12133E",
,"CN","NCA","Nicha","Nicha","AH","1-------","RL","1401",,,
,"CN","NCH","Nanchang","Nanchang","JX","---45---","AS","1401",,"2840N 11555E",
,"CN","NCO","Nanchong","Nanchong","SC","-----6--","AS","1407",,,
,"CN","NDE","Ningde","Ningde","FJ","1-------","RL","1401",,,
,"CN","NDG","Qiqihar","Qiqihar","HL","-234----","AS","2107",,,
,"CN","NDN","Nanding","Nanding","SD","-2------","RL","1401",,,
,"CN","NDS","Shacheng","Shacheng","FJ","1-------","AS","1407",,"2639N 11931E",
,"CN","NEG","Neigang","Neigang","GD","1-------","RQ","0507",,"2306N 11325E",
,"CN","NGB","Ningbo Lishe International Apt","Ningbo Lishe International Apt","ZJ","---4----","AS","1601",,,
,"CN","NGG","Nangang","Nangang","GD","--3-----","RQ","9705",,,
,"CN","NGU","Ningguo","Ningguo","41","--3-----","RL","0901",,"3590N 11310E",
,"CN","NGW","Ningwu","Ningwu","SX","--3-----","RQ","1001",,"3908N 11218E",
,"CN","NHE","Ninghe","Ninghe","12","--3-----","RL","0901",,"3927N 11745E",
,"CN","NHN","Wuhan","Wuhan","HB","12-45---","AS","1601",,"3035N 11417E",
,"CN","NHS","Sanshan pt","Sanshan pt","GD","1-------","AS","1407",,,
,"CN","NIA","Ning'an","Ning'an","HL","-23-----","RL","0607",,"4420N 12928E",
,"CN","NIG","Nanning Pt","Nanning Pt","GX","1-------","AS","1601",,,
,"CN","NIN","Nanning","Nanning","GX","1-345---","AS","1601",,"2248N 10819E",
,"CN","NJG","Nanjing Pt","Nanjing Pt","JS","1-------","AS","1601",,,
,"CN","NJI","Nanjing","Nanjing","JS","1--45---","AS","1401",,"3203N 11846E",
,"CN","NJK","Nanjiangkou","Nanjiangkou","GD","1-------","AS","1401",,"2307N 11148E",
,"CN","NKG","Nanjing Lukou International Apt","Nanjing Lukou International Apt","JS","---4----","AS","1601",,,
,"CN","NKL","Niuguling","Niuguling","GD","1-------","AS","1401",,,
,"CN","NLG","Nanling","Nanling","AH","--3-----","RL","0607",,"3055N 11819E",
,"CN","NMI","Ningming","Ningming","GX","1-------","RL","1401",,,
,"CN","NNG","Nanning Wuxu International Apt","Nanning Wuxu International Apt","GX","---4----","AS","1601",,,
,"CN","NNH","Nanhui","Nanhui","SH","-----6--","AS","1401",,"3103N 12145E",
,"CN","NNI","Xinning","Xinning","36","--3-----","RL","0901",,"2917N 11505E",
,"CN","NNN","Nan'an","Nan'an","CQ","--3-----","RQ","1401",,"2932N 10635E",
,"CN","NNX","Nanxi","Nanxi","SC","1-------","RL","1401",,,
,"CN","NPS","Nanping","Nanping","FJ","-23-----","AS","1407",,"2213N 11329E",
,"CN","NQO","Nanqiao","Nanqiao","SH","--3-----","RL","1401",,,
,"CN","NSA","Nansha Pt","Nansha Pt","GD","1-------","AS","1407",,"2245N 11335E",
,"CN","NSH","Nanshan","Nanshan","GD","--3-----","RL","1401",,"2232N 11356E",
,"CN","NSN","Nansan","Nansan","YN","--3-----","AS","1401",,,
,"CN","NSY","Nianshanyapojiao","Nianshanyapojiao","GD","1-------","AS","1401",,,
,"CN","NTA","Xiantao","Xiantao","HB","--3-----","AA","2201",,"3021N 11327E",
,"CN","NTG","Nantong","Nantong","JS","1234----","AS","2107",,"3201N 12051E",
,"CN","NTN","Niutoushan","Niutoushan","AH","1-------","RL","1401",,,
,"CN","NTU","Nantou","Nantou","GD","--3-----","RL","1401",,,
,"CN","NUD","Nudao","Nudao","SD","1-------","AS","1401",,"3623N 12052E",
,"CN","NWA","Nawan","Nawan","GX","--3-----","RQ","0907",,"2303N 10553E",
,"CN","NWI","Nanwei","Nanwei","GD","--3-----","RL","0907",,"2132N 11021E",
,"CN","NXI","Nanxiang","Nanxiang","GX","1-------","RL","1401",,,
,"CN","NYA","Nanyang","Nanyang","HA","-----6--","AS","1401",,"3300N 11232E",
,"CN","NYG","Nanyang","Nanyang","32","--3-----","RL","0901",,"3505N 11640E",
