,"EE","JAP","Japsi Kalasadam","Japsi Kalasadam","68","1-------","AA","2101",,"5823N 02429E",
,"EE","JAR","Järvakandi","Jarvakandi","71","--3-----","RL","0701",,"5846N 02449E",
,"EE","JEP","Jõe Paadisadam","Joe Paadisadam","79","1-------","AA","1601",,"5822N 02644E",
,"EE","JGA","Jõgeva","Jogeva","50","-23-----","RL","1301",,"5845N 02623E",
,"EE","JGP","Jaagupi","Jaagupi","68","1-------","AA","1301",,"5802N 02428E",
,"EE","JHT","Juheta","Juheta","68","1-------","AA","1007",,"5823N 02417E",
,"EE","JJA","Järva-Jaani","Jarva-Jaani",,"--3-----","RQ","0901",,"5902N 02553E",
,"EE","JKR","Jõekääru","Joekaaru","45","1-------","AA","1007",,"5859N 02711E",
,"EE","JOE","Jõesuu","Joesuu","37","--3-----","RL","1301",,"5928N 02509E","Jõelähtme vald"
,"EE","JOL","Joelahtme","Joelahtme","37","--3-----","RQ","1001",,"5926N 02508E",
,"EE","JOS","Narva Linnasadam","Narva Linnasadam","45","1-------","RL","2101",,"5923N 02812E",
,"EE","JUR","Jüri","Juri","37","--3-----","RL","0407",,"5921N 02453E",
,"EE","JVI","Jõhvi","Johvi","45","-23-----","RL","1301",,"5921N 02725E",
,"EE","KAB","Kaberneeme","Kaberneeme","37","--3-----","RQ","0901",,"5930N 02515E",
,"EE","KAD","Kadrina","Kadrina","50","--3-----","RL","1301",,"5842N 02704E","Jõgeva maakond"
,"EE","KAE","Karksi","Karksi","84","--3-----","RL","1301",,"5807N 02535E",
,"EE","KAK","Kakumäe","Kakumae","37","1-------","AA","1007",,"5927N 02436E",
,"EE","KAL","Kalana","Kalana","39","1-------","AA","1301",,"5855N 02203E",
,"EE","KAM","Kalmaküla Sadam","Kalmakula Sadam","45","1-------","AA","1607",,"5853N 02658E",
,"EE","KAN","Kandiküla","Kandikula","79","--3-----","RL","1901",,"5823N 02639E",
,"EE","KAP","Karlova Paadisadam","Karlova Paadisadam","79","1-------","RL","1501",,"5822N 02645E",
,"EE","KAS","Kalasadam","Kalasadam","37","1-------","AA","1007",,"5927N 02445E",
,"EE","KBN","Kaberneeme Sadam","Kaberneeme Sadam","37","1-------","AA","1407",,"5931N 02517E",
,"EE","KDA","Kadrina","Kadrina","60","-23-----","RL","1301",,"5920N 02608E","Lääne-Viru maakond"
,"EE","KDL","Kärdla","Kardla","39","1--4----","AI","1307",,"5900N 02245E",
,"EE","KDR","Kudruküla Sadam","Kudrukula Sadam","45","1-------","AA","1701",,"5927N 02905E",
,"EE","KDU","Kavandu","Kavandu","79","--3-----","RL","0901",,"5812N 02638E",
,"EE","KEA","Kurena","Kurena","68","--3-----","RQ","0901",,"5829N 02433E",
,"EE","KEE","Keeni","Keeni","81","-23-----","RL","0701",,"5757N 02617E",
,"EE","KEH","Kehra","Kehra","37","-23-----","RL","1301",,"5920N 02520E",
,"EE","KEI","Keila","Keila","37","-23-----","RL","1301",,"5918N 02425E",
,"EE","KEJ","Kesse-Jaani","Kesse-Jaani","74","1-------","AA","1407",,"5838N 02327E",
,"EE","KEL","Kelvingi","Kelvingi","37","1-------","AA","1201",,"5933N 02450E",
,"EE","KGS","Kõiguste","Koiguste","74","1-------","AA","1407",,"5822N 02258E",
,"EE","KGV","Koguva","Koguva","74","1-------","AA","1201",,"5836N 02304E",
,"EE","KHA","Kohila","Kohila","71","-23-----","RL","0601",,"5910N 02445E",
,"EE","KHN","Kihnu","Kihnu","68","1-------","AA","1201",,"5808N 02401E",
,"EE","KIA","Käina","Kaina","39","--3-----","RL","1301",,"5849N 02247E",
,"EE","KII","Kiideva","Kiideva","56","1-------","RL","2001",,"5846N 02332E",
,"EE","KIU","Kiiu","Kiiu","37","--3-----","RL","0901",,"5926N 02522E",
,"EE","KJE","Kohtla-Järve","Kohtla-Jarve","45","--3-----","RL","1301",,"5924N 02716E",
,"EE","KJI","Kolga-Jaani","Kolga-Jaani","84","--3-----","RL","1301",,"5831N 02556E",
,"EE","KJK","Kalevi Jahtklubi","Kalevi Jahtklubi","37","1-------","AA","1201",,"5928N 02450E",
,"EE","KKE","Kurkse","Kurkse","37","1-------","AA","1301",,"5916N 02401E",
,"EE","KKS","Kassari Sadam","Kassari Sadam","39","1-------","AA","1801",,"5846N 02250E",
,"EE","KLD","Kaldu","Kaldu","74","1-------","AA","1601",,"5827N 02316E",
,"EE","KLE","Kallaste","Kallaste","74","1-3-----","AA","1301",,"5839N 02316E","Saare maakond"
,"EE","KLK","Koljunuki","Koljunuki","37","1-------","AA","1407",,"5930N 02505E",
,"EE","KLL","Kallaste","Kallaste","79","1-3-----","AA","1301",,"5839N 02709E","Tartu maakond"
,"EE","KLN","Kelnase","Kelnase","37","1-------","AA","1107",,"5938N 02501E",
,"EE","KLR","Kallaste Rannasadam","Kallaste Rannasadam","79","1-------","AA","1007",,"5840N 02710E",
,"EE","KLV","Kalvi","Kalvi","60","--3-----","RL","1301",,"5929N 02648E",
,"EE","KMM","Kammeri","Kammeri","79","--3-----","RL","1101",,"5810N 02638E",
,"EE","KND","Kunda","Kunda","60","1------B","AA","1201",,"5931N 02632E",
,"EE","KNG","Kungla","Kungla","74","1-------","AA","1301",,"5821N 02257E",
,"EE","KNP","Kanepi","Kanepi","XJ","--3-----","RQ","0901",,"5758N 02645E",
,"EE","KOB","Kobela","Kobela","87","--3-----","AA","2101",,"5750N 02628E",
,"EE","KOI","Koigi","Koigi","52","--3-----","RL","1007",,"5850N 02545E",
,"EE","KOL","Kolkja","Kolkja","79","1-------","RL","1501",,"5833N 02713E",
,"EE","KOM","Komsi","Komsi","59","-----6--","RL","0901",,,
,"EE","KPA","Karepa Sadam","Karepa Sadam","60","1-------","AA","1701",,"5933N 02625E",
,"EE","KRG","Kõrgessaare","Korgessaare","39","1-------","AA","1301",,"5858N 02228E",
,"EE","KRK","Koorküla","Koorkula","81","--3-----","AA","2101",,"5756N 02552E",
,"EE","KRU","Koeru","Koeru","51","-----6--","RL","0901",,,
,"EE","KSA","Kärsa","Karsa","74","1-------","AA","1201",,"5815N 02244E",
,"EE","KSE","Kose","Kose","37","-----6--","RL","0901",,,
,"EE","KSN","Kastna","Kastna","68","1-------","AA","1007",,"5820N 02355E",
,"EE","KSP","Kaunispe","Kaunispe","74","1-------","AA","1007",,"5803N 02204E",
,"EE","KUG","Narva Kulgu Sadam","Narva Kulgu Sadam","45","1-------","RL","2101",,"5921N 02810E",
,"EE","KUI","Kuivastu","Kuivastu","74","1------B","AA","1201",,"5834N 02323E",
,"EE","KUL","Kulaaseme","Kulaaseme","79","--3-----","RQ","0901",,"5817N 02623E",
,"EE","KUR","Kuressaare sadam","Kuressaare sadam","74","1------B","AA","1201",,"5815N 02228E",
,"EE","KUU","Kuusalu","Kuusalu","37","--3-----","RL","1301",,"5927N 02527E",
,"EE","KVI","Kaavi Paadisadam","Kaavi Paadisadam","74","1-------","AA","1707",,"5759N 02212E",
,"EE","KVR","Kavaru","Kavaru","68","1-------","AA","1301",,"5816N 02410E",
,"EE","LAA","Laagri","Laagri","37","-23-----","RL","0507",,"5921N 02435E",
,"EE","LAB","Laabi","Laabi","37","--3-----","RL","1407",,"5924N 02433E",
,"EE","LAN","Lääne","Laane","68","1-------","AA","1407",,"5832N 02341E",
,"EE","LAO","Lao","Lao","68","1-------","AA","1007",,"5814N 02407E",
,"EE","LAT","Läätsa","Laatsa","74","1-------","AA","1007",,"5808N 02215E",
,"EE","LAU","Lautri","Lautri","39","1-------","AA","1401",,"5855N 02205E",
,"EE","LAV","Lavassaare","Lavassaare","68","-23-----","AA","1601",,"5830N 02423E",
,"EE","LEN","Lennusadam","Lennusadam","37","1-------","AA","1201",,"5927N 02444E",
,"EE","LEP","Leppneeme","Leppneeme","37","1-3-----","AA","1301",,"5932N 02451E",
,"EE","LGD","Lagedi","Lagedi","37","--3-----","RL","1401",,"5924N 02456E",
,"EE","LHK","Lehtma Kalurisadam","Lehtma Kalurisadam","39","1-------","AA","1607",,"5904N 02242E",
,"EE","LHM","Luhamaa","Luhamaa","45","--3----B","RL","1301",,"5738N 02722E",
,"EE","LHS","Lahesuu","Lahesuu","37","1-3----B","AA","1201",,"5927N 02442E",
,"EE","LHT","Lehtma","Lehtma","39","1------B","AA","1201",,"5904N 02242E",
,"EE","LHU","Lohusuu","Lohusuu","45","--3-----","RL","1301",,"5857N 02702E",
,"EE","LIH","Lihula","Lihula","56","--3-----","RL","1301",,"5841N 02350E",
,"EE","LIN","Lindi","Lindi","68","1-------","AA","0601",,"5820N 02417E",
,"EE","LIU","Liu","Liu","68","1-------","AA","1007",,"5817N 02416E",
,"EE","LKS","Laaksaare","Laaksaare","79","1-------","AA","1007",,"5820N 02725E",
,"EE","LMA","Lõmala","Lomala","74","1-------","AA","1201",,"5810N 02207E",
,"EE","LNA","Linna","Linna","81","--3-----","AA","1601",,"5801N 02551E",
,"EE","LNJ","Luunja","Luunja","79","--3-----","RQ","0901",,"5821N 02652E",
,"EE","LNR","Lõunaranna","Lounaranna","74","1-------","AA","1201",,"5832N 02319E",
,"EE","LOO","Loo","Loo","37","--3-----","RL","2001",,"5926N 02456E",
,"EE","LPN","Leppneeme Kalasadam","Leppneeme Kalasadam","37","1-------","AA","1201",,"5933N 02452E",
,"EE","LPS","Lõpesuu","Lopesuu","74","1-------","AA","1601",,"5829N 02316E",
,"EE","LSA","Loksa","Loksa","37","1------B","AA","1201",,"5935N 02542E",
,"EE","LSL","Lohusalu","Lohusalu","37","1------B","AA","1201",,"5924N 02413E",
,"EE","LUI","Luige Väikesadam","Luige Vaikesadam","56","1-------","AA","1407",,"5852N 02329E",
,"EE","MAA","Maarja-Magdaleena","Maarja-Magdaleena","50","--3-----","RL","1407",,"5837N 02644E",
,"EE","MAH","Mahu Sadam","Mahu Sadam","60","1-------","RL","1901",,"5931N 02343E",
,"EE","MAN","Manilaiu","Manilaiu","68","1-------","AA","1201",,"5913N 02408E",
,"EE","MAR","Märjamaa","Marjamaa","71","--3-----","RQ","0901",,"5980N 02443E",
,"EE","MDI","Mundi","Mundi","51","--3-----","RL","0901",,"5852N 02535E",
,"EE","MDR","Miiduranna","Miiduranna","37","1------B","AA","1201",,"5930N 02449E",
,"EE","MEH","Mehikoorma Sadam","Mehikoorma Sadam","79","1-------","AA","1607",,"5814N 02729E",
,"EE","MIH","Mihkli Sadam","Mihkli Sadam","50","1-------","AA","1701",,"5847N 02659E",
,"EE","MNI","Männi","Manni","68","1-------","AA","1201",,"5831N 02340E",
,"EE","MNT","Mõntu","Montu","74","1------B","AA","1201",,"5757N 02208E",
,"EE","MNV","Mõntu Väikelaevade Sadam","Montu Vaikelaevade Sadam","74","1-------","AA","1601",,"5757N 02207E",
,"EE","MOI","Mõigu","Moigu","37","--3-----","RL","1301",,"5924N 02448E","Harju maakond"
,"EE","MOL","Mölgi","Molgi","37","0-------","AA","2101",,"5936N 02500E",
,"EE","MRD","Maardu","Maardu","37","-23-----","RL","1301",,"5928N 02501E",
,"EE","MRL","Merelaiu","Merelaiu","68","1-------","AA","1007",,"5818N 02401E",
,"EE","MRS","Meeruse","Meeruse","37","1------B","AA","1201",,"5927N 02440E",
,"EE","MTV","Mustvee","Mustvee","50","1-------","AA","1007",,"5851N 02657E",
,"EE","MUG","Muuga","Muuga","37","1------B","AA","1201",,"5930N 02458E",
,"EE","MUN","Munalaiu","Munalaiu","68","1-------","AA","1201",,"5814N 02407E",
,"EE","MUR","Muratsi Sadam","Muratsi Sadam","74","1-------","AA","1607",,"5814N 02235E",
,"EE","MUS","Mustvee","Mustvee","49","-----6--","RL","0901",,"5851N 02656E",
,"EE","NAI","Naissaare","Naissaare","37","1------B","AA","1201",,"5933N 02433E",
,"EE","NAP","Näpi","Napi","60","--3-----","RL","0701",,"5922N 02624E",
,"EE","NAR","Narva","Narva","45","-23-----","RL","2007",,"5923N 02811E",
,"EE","NAS","Nasva","Nasva","74","1------B","AA","1201",,"5813N 02224E",
,"EE","NII","Niibi","Niibi","56","--3-----","RL","0701",,"5903N 02339E",
,"EE","NJD","Nasva Jõesadam","Nasva Joesadam","74","1-------","AA","1607",,"5814N 02223E",
,"EE","NJS","Narva-Jõesuu Sadam","Narva-Joesuu Sadam","45","1-------","AA","1607",,"5928N 02803E",
,"EE","NME","Neeme","Neeme","37","1-------","AA","1401",,"5932N 02510E",
,"EE","NOB","Noblessneri","Noblessneri","37","1-------","AA","1401",,"5927N 02444E",
,"EE","NRM","Nurme","Nurme","37","1-------","AA","1007",,"5935N 02447E",
,"EE","NST","Naistlaiu Sadam","Naistlaiu Sadam","39","1-------","AA","1607",,"5849N 02302E",
,"EE","NVA","Nõva Sadam","Nova Sadam","56","1-------","AA","1607",,"5915N 02340E",
,"EE","OIU","Oiu","Oiu","84","1-------","AA","1201",,"5824N 02559E",
,"EE","OMR","Omedu Rand","Omedu Rand","50","1-------","AA","1007",,"5847N 02659E",
,"EE","OOS","Oomiste","Oomiste","79","--3-----","RL","0901",,"5812N 02631E",
,"EE","ORA","Orava","Orava","XJ","--3-----","RL","0901",,"5753N 02727E",
,"EE","ORI","Orissaare","Orissaare","74","1-------","AA","1101",,"5834N 02306E",
,"EE","ORJ","Orjaku","Orjaku","39","1-------","AA","1007",,"5847N 02246E",
,"EE","OSM","Osmussaare Sadam","Osmussaare Sadam","56","1-------","AA","1701",,"5917N 02325E",
,"EE","OST","Österby","Osterby","56","1-------","AA","1107",,"5859N 02331E",
,"EE","OSU","Õisu","Oisu","51","--3-----","RL","0901",,"5845N 02534E",
,"EE","OTI","Oti","Oti","37","1-------","AA","1007",,"5934N 02448E",
,"EE","OTP","Otepää","Otepaa","81","--3-----","RL","0601",,"5803N 02629E",
,"EE","OTS","Otsa","Otsa","79","1-------","AA","1007",,"5839N 02710E",
,"EE","OUS","Õssu","Ossu","79","--3-----","RL","1901",,"5822N 02639E",
,"EE","PAA","Paatsalu","Paatsalu","68","1-------","AA","1407",,"5831N 02341E",
,"EE","PAE","Paekna","Paekna","37","--3-----","RQ","0901",,"5916N 02449E",
,"EE","PAI","Paide","Paide","52","--3-----","RL","0601",,"5853N 02533E",
,"EE","PAP","Papissaare Sadam","Papissaare Sadam","74","1-------","AA","1701",,"5822N 02159E",
,"EE","PAR","Patareisadam","Patareisadam","37","1-3----B","AA","1201",,"5927N 02445E",
,"EE","PAS","Paljassaare","Paljassaare","37","1------B","AA","1201",,"5927N 02442E",
,"EE","PEE","Peetri","Peetri","37","--3-----","RQ","0901",,"5822N 02537E",
,"EE","PHL","Pihelgalaiu","Pihelgalaiu","68","1-------","AA","1601",,"5827N 02340E",
,"EE","PIR","Pirita","Pirita","37","1------B","AA","0601",,"5928N 02449E",
,"EE","PKS","Paikuse","Paikuse","37","--3-----","RL","1301",,"5822N 02437E",
,"EE","PLA","Paldiski","Paldiski","37","-23----B","AA","0701",,"5921N 02403E",
,"EE","PLN","Paldiski Põhjasadam","Paldiski Pohjasadam","37","1------B","AA","1201",,"5921N 02403E",
,"EE","PLS","Paldiski Lõunasadam","Paldiski Lounasadam","37","1------B","AA","1201",,"5920N 02405E",
,"EE","PLT","Põltsamaa","Poltsamaa","52","--3-----","RL","0701",,"5839N 02558E",
,"EE","PNG","Pangodi","Pangodi","79","--3-----","RL","0701",,"5812N 02635E",
,"EE","POL","Polli","Polli","71","--3-----","RL","0901",,"5903N 02432E",
,"EE","POV","Põlva","Polva","64","-23-----","RL","1301",,"5803N 02704E",
,"EE","PRE","Piirissaare Sadam","Piirissaare Sadam","79","1-------","AA","1601",,"5823N 02731E",
,"EE","PRI","Peerni","Peerni","68","1-------","AA","1007",,"5815N 02408E",
,"EE","PRJ","Purtse Jahisadam","Purtse Jahisadam","45","1-------","AA","1407",,"5926N 02659E",
,"EE","PRK","Purtse Kalasadam","Purtse Kalasadam","45","1-------","AA","1601",,"5926N 02659E",
,"EE","PRL","Prangli Lõunasadam","Prangli Lounasadam","37","1-------","AA","1601",,"5937N 02500E",
,"EE","PRN","Pärnu","Parnu","68","1------B","AA","1207",,"5823N 02430E",
,"EE","PRV","Pärnu Sadama Väikesadam","Parnu Sadama Vaikesadam","68","1-------","AA","1407",,"5823N 02429E",
,"EE","PSA","Pikasilla","Pikasilla","81","--3-----","RL","1301",,"5806N 02603E",
,"EE","PSM","Pae Sadam","Pae Sadam","74","1-------","AA","1601",,"5829N 02316E",
,"EE","PSV","Paslepa-Viigi Sadam","Paslepa-Viigi Sadam","56","1-------","AA","1607",,"5901N 02326E",
,"EE","PUR","Purtse","Purtse","45","1-3-----","AA","1301",,"5925N 02700E",
,"EE","PUS","Pusi","Pusi","79","1-------","AA","1301",,"5838N 02709E",
,"EE","PVE","Palivere","Palivere","56","--3-----","RL","0601",,"5859N 02351E",
,"EE","PVS","Piirivalvesadam","Piirivalvesadam","37","1-------","AA","1007",,"5927N 02440E",
,"EE","RAA","Raasiku","Raasiku","37","-23-----","RL","0601",,"5921N 02510E",
,"EE","RAE","Rae","Rae","37","--3-----","RL","0907",,"5923N 02453E",
,"EE","RAJ","Raja","Raja","50","1-------","AA","1007",,"5850N 02657E",
,"EE","RAK","Rakvere","Rakvere","60","--3-----","RL","1301",,"5921N 02621E",
,"EE","RAM","Ramsi","Ramsi","84","--3-----","RQ","0901",,"5818N 02532E",
,"EE","RBS","Rebase Paadisadam","Rebase Paadisadam","79","1-------","AA","1301",,"5822N 02645E",
,"EE","REO","Reola","Reola","79","-----6--","RL","0901",,,
,"EE","RGR","Roograhu","Roograhu","39","1-------","AA","1301",,"5900N 02249E",
,"EE","RGU","Rõngu","Rongu","79","--3-----","RL","0501",,"5808N 02614E",
,"EE","RHK","Rohuküla","Rohukula","56","1------B","AA","1201",,"5854N 02326E",
,"EE","RID","Ridala","Ridala","56","-23-----","RL","0407",,"5826N 02301E",
,"EE","RJS","Ristna Jahisadam","Ristna Jahisadam","39","1-------","AA","1201",,"5855N 02204E",
,"EE","RLB","Rälby Sadam","Ralby Sadam","56","1-------","AA","1601",,"5902N 02317E",
,"EE","RLS","Ristna Lõunasadam","Ristna Lounasadam","39","1-------","AA","1201",,"5855N 02204E",
,"EE","RMS","Roomassaare","Roomassaare","74","1------B","AA","1207",,"5813N 02230E",
,"EE","RNG","Ringsu","Ringsu","74","1-3----B","AA","1201",,"5747N 02316E",
,"EE","RNM","Rannametsa","Rannametsa","68","1-------","AA","1007",,"5807N 02429E",
,"EE","RNV","Rohuneeme Väikesadam","Rohuneeme Vaikesadam","37","1-------","AA","1301",,"5934N 02448E",
,"EE","RON","Rohuneeme","Rohuneeme","37","1-3-----","AA","1201",,"5934N 02448E",
,"EE","ROO","Roopa","Roopa","74","1-------","AA","1007",,"5816N 02152E",
,"EE","RPA","Räpina","Rapina","64","--3-----","RL","0601",,"5806N 02726E",
,"EE","RPI","Räpina","Rapina","64","1-------","AA","1007",,"5808N 02732E",
,"EE","RPL","Reopalu","Reopalu","51","-----6--","RL","0901",,,
,"EE","RST","Ristna","Ristna","37","1-3-----","AA","1301",,"5916N 02344E",
,"EE","RUV","Ruhve","Ruhve","74","1-------","AA","1407",,"5823N 02302E",
,"EE","RVA","Tõrva","Torva","81","--3-----","AA","2101",,"5800N 02556E",
,"EE","RVS","Remniku Vanasadam","Remniku Vanasadam","45","1-------","AA","1201",,"5901N 02733E",
,"EE","SAG","Sauga","Sauga","68","--3-----","RL","1301",,"5825N 02426E",
,"EE","SAI","Saiakopli","Saiakopli","60","--3-----","AA","1807",,"5913N 02604E",
,"EE","SAL","Salme","Salme","74","--3-----","AA","0701",,"5811N 02215E",
,"EE","SAM","Salmistu","Salmistu","74","1-------","AA","1007",,"5930N 02522E",
,"EE","SAS","Sassukvere","Sassukvere","50","1-------","AA","1007",,"5843N 02708E",
,"EE","SAU","Saue","Saue","37","-23-----","RL","1301",,"5919N 02432E",
,"EE","SDA","Sonda","Sonda","45","-----6--","RL","1501",,"5920N 02650E",
,"EE","SGS","Saaga Sadam","Saaga Sadam","79","1-------","AA","1607",,"5823N 02659E",
,"EE","SHL","Suur-Holmi","Suur-Holmi","56","1-------","AA","1007",,"5858N 02332E",
,"EE","SIG","Sigatsuaru Väikesadam","Sigatsuaru Vaikesadam","68","1-------","AA","1601",,"5809N 02400E",
,"EE","SIN","Sindi","Sindi","68","-23-----","RL","1301",,"5824N 02440E",
,"EE","SIP","Sipa","Sipa","37","--3-----","RQ","0901",,"5911N 02450E",
,"EE","SKU","Saku","Saku","37","-23-----","RL","0601",,"5918N 02440E",
,"EE","SLE","Salme Jõesadam","Salme Joesadam","74","1-------","AA","1107",,"5810N 02215E",
,"EE","SLJ","Selja","Selja","68","--3-----","RQ","0901",,"5824N 02346E",
,"EE","SLM","Sillamäe","Sillamae","45","123----B","AA","1201",,"5925N 02744E",
,"EE","SLN","Salinõmme","Salinomme","39","1-------","AA","1301",,"5850N 02257E",
,"EE","SLT","Salutaguse, Kaiu","Salutaguse, Kaiu","71","--3-----","RL","0901",,"5859N 02503E",
,"EE","SMA","Saaremaa sadam","Saaremaa sadam","74","1-3----B","AA","1201",,"5832N 02214E",
,"EE","SMR","Sõmeru","Someru","60","--3-----","RL","0907",,"5922N 02626E",
,"EE","SNK","Salinõmme Kalasadam","Salinomme Kalasadam","39","1-------","AA","1301",,"5850N 02257E",
,"EE","SNP","Salinõmme Paadisadam","Salinomme Paadisadam","39","1-------","AA","1601",,"5859N 02257E",
,"EE","SOE","Soela","Soela","74","1-------","AA","1007",,"5837N 02236E",
,"EE","SRA","Saarepera","Saarepera","64","1-------","AA","1007",,"5810N 02730E",
,"EE","SRU","Sõru","Soru","39","1------B","AA","1201",,"5842N 02232E",
,"EE","SRV","Sõru Väikelaevasadam","Soru Vaikelaevasadam","39","1-------","RL","1501",,"5842N 02231E",
,"EE","SSO","Soo","Soo","50","1-------","AA","1007",,"5843N 02707E",
,"EE","SUA","Suaru","Suaru","68","1-------","AA","1601",,"5808N 02401E",
,"EE","SUK","Suaru Kalasadam","Suaru Kalasadam","68","1-------","AA","1801",,"5808N 02400E",
,"EE","SUL","Suur-Lootsi","Suur-Lootsi","45","1-------","RL","1501",,"5928N 02803E",
,"EE","SUR","Suurpea","Suurpea","37","1-------","AA","1407",,"5938N 02541E",
,"EE","SUS","Suursadam","Suursadam","39","1-------","AA","1301",,"5858N 02255E",
,"EE","SV6","Soodevahe","Soodevahe","37","-----6--","AA","1801",,"5924N 02452E",
,"EE","SVI","Sviby","Sviby","56","1-------","AA","1201",,"5858N 02319E",
,"EE","SVS","Saastna Vanasadam","Saastna Vanasadam","56","1-------","AA","1201",,"5844N 02334E",
,"EE","TAB","Tabivere","Tabivere","79","--3-----","AA","2101",,"5833N 02634E",
,"EE","TAE","Taebla","Taebla","57","--3-----","RL","0901",,"5857N 02345E",
,"EE","TAL","Taaliku Sadam","Taaliku Sadam","74","1-------","AA","1607",,"5836N 02259E",
