,"RU","AXZ","Novaya Igirma","Novaya Igirma","IRK","--3-----","RL","1501",,"5708N 10354E",
,"RU","AZO","Azov","Azov",,"1-------","QQ","9207",,,
,"RU","B2L","Shebekino","Shebekino","BEL","1----6--","RL","1407",,"5024N 03654E",
,"RU","BA5","Sterlitamak","Sterlitamak","BA","--3-----","RL","1501",,"5337N 05556E",
,"RU","BAK","Baksan","Baksan",,"--3-----","RQ","0607",,"4342N 04331E",
,"RU","BAL","Balobanovo","Balobanovo","MOW","-23-----","RL","0501",,"5551N 03814E",
,"RU","BAT","Bataysk","Bataysk","ROS","--3-----","RL","1301",,"4710N 03944E",
,"RU","BAX","Barnaul","Barnaul",,"---4----","AI","0001",,,
,"RU","BBR","Buturlinovka","Buturlinovka","VOR","--3-----","RL","1501",,"5049N 04036E",
,"RU","BCX","Beloreck","Beloreck",,"---4----","AI","0001",,,
,"RU","BDN","Budënnovsk","Budennovsk","STA","--3-----","RL","1301",,"4447N 04409E",
,"RU","BEE","Berezovskiy","Berezovskiy","ZAB","--3-----","RQ","1307",,"5401N 12010E",
,"RU","BEK","Belorechensk","Belorechensk",,"-23-----","RL","0401",,"4446N 03952E",
,"RU","BEL","Belushye","Belushye",,"1-------","QQ","9207",,,
,"RU","BEM","Belomorsk","Belomorsk",,"1-------","QQ","9207",,,
,"RU","BER","Beringovskiy, Port","Beringovskiy, Port",,"1-------","QQ","9207",,,
,"RU","BEZ","Sebez","Sebez","PSK","--3-----","RL","1601",,"5617N 02829E",
,"RU","BGD","Bogdanovich","Bogdanovich","SVE","--3-----","RL","1607",,"5646N 06202E",
,"RU","BGK","Boksitogorsk","Boksitogorsk",,"-23-----","RL","0601",,"5928N 03351E",
,"RU","BGR","Bagrationovsk","Bagrationovsk",,"-2------","QQ","9207",,,
,"RU","BGV","Bagaevskaya","Bagaevskaya","ROS","1-3-----","RL","1007",,"4719N 04023E",
,"RU","BIY","Biysk","Biysk",,"-2------","QQ","9207",,,
,"RU","BKA","Moscow Bykovo Airport","Moscow Bykovo Airport","MOS","---4----","RL","1607",,"5537N 03803E",
,"RU","BKH","Bektyashka","Bektyashka",,"1-------","QQ","8012",,,
,"RU","BKN","Bolshoy Kamen","Bolshoy Kamen","KHM","1-------","RQ","0901",,"6227N 06614E",
,"RU","BKT","Belaya Kalitva","Belaya Kalitva","ROS","1----6--","RL","1201",,"4810N 04047E",
,"RU","BKV","Balakirevo","Balakirevo",,"--3-----","RL","0601",,"5630N 03850E",
,"RU","BLA","Balashikha","Balashikha","MOW","-23-----","RL","0501",,"5548N 03757E",
,"RU","BLG","Blagoveshchensk","Blagoveshchensk","AMU","--3-----","RQ","1001",,"5016N 12731E",
,"RU","BLK","Balakhna","Balakhna","NIZ","1-------","RQ","0907",,"5629N 04337E",
,"RU","BLN","Balakhnya","Balakhnya","IRK","1-------","RQ","0901",,"5648N 10549E",
,"RU","BLT","Baltiysk","Baltiysk",,"1-------","QQ","9207",,,
,"RU","BN7","Terbuny","Terbuny","LIP","--3-----","RL","1707",,"5208N 03816E",
,"RU","BNK","Bronka Port","Bronka Port","SPE","123-----","RL","1701",,"5955N 02940E",
,"RU","BOG","Bogdanovo","Bogdanovo","KGD","--3-----","RL","2001",,"5156N 03912E",
,"RU","BOR","Borisova","Borisova","IRK","1-------","RQ","0901",,"5701N 10614E",
,"RU","BOS","Boshnyakovo","Boshnyakovo",,"12------","RL","0212",,"4939N 14210E",
,"RU","BOV","Bolshaya Vishera","Bolshaya Vishera",,"--3-----","RQ","0607",,"5854N 03205E",
,"RU","BQS","Blagoveschensk","Blagoveschensk",,"--34----","AI","0003",,,
,"RU","BRD","Berdsk","Berdsk","NGR","--3-----","RL","1707",,"5445N 08306E",
,"RU","BRK","Lomonosov","Lomonosov","SPE","123-----","RL","1607",,"5954N 02944E",
,"RU","BRN","Bor","Bor",,"--3-----","RL","1707",,"5635N 04407E",
,"RU","BRO","Bronnitsy","Bronnitsy","MOW","--3-----","RL","0501",,"5525N 03815E",
,"RU","BRV","Borovichi","Borovichi","NGR","--3-----","RL","0701",,"5817N 03146E",
,"RU","BRY","Bryansk","Bryansk",,"-23-----","RL","0601",,"5315N 03425E",
,"RU","BRZ","Berezniki","Berezniki","PER","-23-----","RL","0401",,"5924N 05647E",
,"RU","BSN","Beslan","Beslan",,"-----6--","RL","1107",,"4310N 04432E",
,"RU","BSY","Bessergenevskaya","Bessergenevskaya","ROS","-23-----","RL","1401",,"4724N 04019E",
,"RU","BTK","Bratsk","Bratsk",,"---4----","AI","9601",,,
,"RU","BUZ","Buzuluk","Buzuluk",,"--3-----","RQ","0607",,"5246N 05215E",
,"RU","BVC","Borovichi","Borovichi","TVE","--3-----","RL","0901",,"5823N 03354E",
,"RU","BVO","Belovo","Belovo","KEM","-23-----","RL","1207",,"5424N 08617E",
,"RU","BVV","Kuril'skiy Burevestnik AFB (Burevestnik AFB)","Kuril'skiy Burevestnik AFB (Burevestnik AFB)","SAK","1--4----","AI","1207",,"4456N 14738E",
,"RU","BWO","Balakovo","Balakovo",,"---4----","AI","9811",,,
,"RU","BZK","Bazaikha","Bazaikha","KYA","-23-----","RL","2007",,"5558N 09247E",
,"RU","CAI","Chaykovskiy","Chaykovskiy","PER","-23-----","RL","0307",,"5647N 05409E",
,"RU","CEE","Cherepovets","Cherepovets",,"1--4----","AI","9601",,,
,"RU","CEK","Chelyabinsk","Chelyabinsk",,"-2-4----","AI","2007",,,
,"RU","CHA","Chamgu","Chamgu","SAK","1-3-----","RL","0212",,"5056N 14336E",
,"RU","CHB","Chebarkul'","Chebarkul'",,"123-----","RL","0601",,"5458N 06022E",
,"RU","CHD","Chudovo","Chudovo","NGR","-23-----","RL","0401",,"5907N 03140E",
,"RU","CHG","Chernaya Gryaz'","Chernaya Gryaz'","MOS","--3-----","RL","1301",,"5558N 03719E",
,"RU","CHK","Chernyakhovsk","Chernyakhovsk",,"-23-----","RL","0601",,"5438N 02149E",
,"RU","CHL","Chistopol","Chistopol","TA","--3-----","RL","2001",,"5521N 05038E",
,"RU","CHM","Chemashi","Chemashi","KHM","1-------","RQ","0901",,"6302N 06511E",
,"RU","CHU","Chuya","Chuya","IRK","1-------","RQ","0901",,"5916N 11226E",
,"RU","CHY","Chusovoy","Chusovoy","PER","--3-----","RL","1801",,"5817N 05749E",
,"RU","CHZ","Chamzinka","Chamzinka","MO","--3-----","RL","0901",,"5424N 04547E",
,"RU","CIH","Chikacheva","Chikacheva",,"1-------","QQ","8012",,,
,"RU","CKH","Chokurdah","Chokurdah",,"---4----","AI","0001",,,
,"RU","CKK","Cherkessk","Cherkessk","KC","-23-----","RL","0701",,"4417N 04203E",
,"RU","CKL","Chkalovsky","Chkalovsky",,"---4----","AI","0001",,,
,"RU","CKV","Chekhov","Chekhov","MOS","--3-----","RL","0901",,"5508N 03728E",
,"RU","CNN","Chulman","Chulman",,"---4----","AI","0001",,,
,"RU","CPC","Cpc Terminal","Cpc Terminal",,"1-------","RQ","0907",,"4440N 03739E",
,"RU","CSH","Solovetsky","Solovetsky","ARK","---4----","RL","0907",,"6502N 03544E",
,"RU","CSK","Chunskiy","Chunskiy","IRK","-----6--","RL","1201",,"5605N 09939E",
,"RU","CSY","Cheboksary","Cheboksary","CU","-234----","AI","0507",,"5608N 04714E",
,"RU","CTA","Chita","Chita","TA","--3-----","RL","0701",,"5543N 04954E",
,"RU","CYO","Chërnyy Otrog","Chernyy Otrog",,"-23-----","RL","0601",,"5153N 05600E",
,"RU","CYX","Cherskiy","Cherskiy",,"---4----","AI","0001",,,
,"RU","DAZ","Dalzavod","Dalzavod","PRI","--3-----","RL","1401",,"4306N 13155E",
,"RU","DBK","Dubovka","Dubovka","VLG","1-------","RQ","0907",,"4903N 04449E",
,"RU","DBO","Dubrovo","Dubrovo","PSK","--3-----","RL","0507",,"5836N 02816E",
,"RU","DDK","Dondukovskaya","Dondukovskaya","AD","--3-----","RL","0901",,"4453N 04022E",
,"RU","DEE","Yuzhno-Kuril'sk","Yuzhno-Kuril'sk","SAK","1--4----","AI","1207",,"4402N 14551E",
,"RU","DHA","Derbeshkinskiy","Derbeshkinskiy",,"1-3-----","RL","0601",,"5552N 05330E",
,"RU","DIN","Dinskaya","Dinskaya","KDA","--3-----","RL","1801",,"4512N 03913E",
,"RU","DKA","De-Kastri","De-Kastri",,"1-------","QQ","9207",,,
,"RU","DKO","Dorokhovo","Dorokhovo","MOS","--3-----","RL","1407",,"5533N 03622E",
,"RU","DKS","Dikson","Dikson",,"---4----","AI","0001",,,
,"RU","DKV","Dankov","Dankov","LIP","--3-----","RL","1801",,"5315N 03908E",
,"RU","DME","Domodedovo Apt/Moscow","Domodedovo Apt/Moscow",,"---4----","AI","0201",,"5525N 03752E",
,"RU","DMT","Dimitrovgrad","Dimitrovgrad",,"--3-----","RL","0201",,"5413N 04935E",
,"RU","DOL","Dolgoprudniy","Dolgoprudniy","MOS","--3-----","RL","1707",,"5556N 03730E",
,"RU","DRH","Dorohova","Dorohova","MOS","--3-----","RQ","1007",,"3626N 05533E",
,"RU","DRU","Druzhniy","Druzhniy","NIZ","--3-----","RL","0901",,"5609N 04354E",
,"RU","DTV","Dmitrov","Dmitrov",,"--3--6--","RQ","0607",,"5621N 03731E",
,"RU","DUB","Dubna","Dubna","TVE","1-------","RQ","0901",,"5645N 03708E",
,"RU","DUD","Dudinka","Dudinka",,"1-------","QQ","9207",,,
,"RU","DVO","Davidovo","Davidovo",,"--3-----","RQ","0607",,"5535N 03855E",
,"RU","DYA","Dyad'kovo","Dyad'kovo","MOS","-23-----","RL","0401",,"5628N 03727E",
,"RU","DYR","Anadyr","Anadyr",,"1--4----","AI","9601",,,
,"RU","DZE","Dzerzhinsk","Dzerzhinsk","NIZ","--3-----","QQ","1007",,"5614N 04328E",
,"RU","EGO","Belgorod","Belgorod",,"---4----","AI","0001",,,
,"RU","EGV","Egvekinot","Egvekinot",,"1-------","QQ","9207",,,
,"RU","EIE","Eniseysk","Eniseysk",,"---4----","AI","0001",,,
,"RU","EKO","Ekonomiya","Ekonomiya","ARK","1-3-----","RL","0212",,"6442N 04038E",
,"RU","EKY","Ekaterinovka","Ekaterinovka","VOR","-----6--","RQ","1001",,"5050N 03940E",
,"RU","ELG","Elektrogorsk","Elektrogorsk",,"-23-----","RL","0601",,"5553N 03847E",
,"RU","ENE","Enem","Enem","KDA","--3-----","RQ","1007",,"4455N 03854E",
,"RU","ESI","Esipovo","Esipovo","MOS","--3-----","RL","0901",,"5636N 03736E",
,"RU","ESL","Elista","Elista",,"---4----","AI","0001",,,
,"RU","ESS","Yessentuki (Essentuki)","Yessentuki (Essentuki)",,"--3-----","RQ","0607",,"4402N 04250E",
,"RU","ETL","Ertil'","Ertil'","VOR","--3-----","RL","1707",,"5150N 04048E",
,"RU","EVK","Yegor'yevsk","Yegor'yevsk","MOS","-23-----","RL","0907",,"5522N 03901E",
,"RU","EYK","Beloyarsky","Beloyarsky","TYU","---4----","RL","0907",,"6341N 06641E",
,"RU","EZV","Berezovo","Berezovo","TYU","---4----","RL","0907",,"6555N 06510E",
,"RU","FED","Fëdorovskoye","Fedorovskoye","SPE","--3-----","RL","1807",,"5940N 03032E",
,"RU","FIP","Vladivostok","Vladivostok","PRI","12------","RL","2007",,"4308N 13154E",
,"RU","FKN","Fokino","Fokino","BRY","--3-----","RL","1707",,"5342N 03441E",
,"RU","FPT","Fish Port Terminal","Fish Port Terminal",,"1-------","RQ","1201",,"4308N 13154E",
,"RU","FRY","Fryazino","Fryazino","MOS","-23-----","RL","1301",,"5557N 03802E",
,"RU","FUR","Furmanov","Furmanov","IVA","-23-----","RL","0501",,"5715N 04106E",
,"RU","GAL","Galenki","Galenki",,"--3-----","RL","1007",,"5423N 03527E","Ferzikovskiy Rayon"
,"RU","GAT","Gatchina","Gatchina",,"-23-----","RL","0601",,"5933N 03006E",
,"RU","GDG","Magdagachi","Magdagachi",,"---4----","AI","0001",,,
,"RU","GDN","Gverzdon'","Gverzdon'","PSK","--3-----","RL","0701",,"5807N 02822E",
,"RU","GDO","Gdov","Gdov","PSK","--3-----","RL","0907",,"5844N 02748E",
,"RU","GDX","Magadan","Magadan",,"---4----","AI","0001",,,
,"RU","GDZ","Gelendzik","Gelendzik",,"---4----","AI","0001",,,
,"RU","GGJ","Georgiyevsk","Georgiyevsk","STA","--3-----","RQ","1201",,"4409N 04329E",
,"RU","GGT","Gigant","Gigant","ROS","--3-----","RL","1707",,"4630N 04120E",
,"RU","GK7","Gubakha","Gubakha","PER","--3-----","RL","1601",,"5852N 05735E",
,"RU","GKA","Golchikka","Golchikka",,"0-------","RL","9811",,,
,"RU","GKY","Gus Khrustalny","Gus Khrustalny","VLA","-23-----","RL","0701",,"5536N 04039E",
,"RU","GNK","Giaginskaya","Giaginskaya","KDA","--3-----","RL","1707",,"4452N 04004E",
,"RU","GOA","Gorno Altaisk","Gorno Altaisk",,"--3-----","RQ","0607",,"5157N 08557E",
,"RU","GOJ","Nizhniy Novgorod (ex Gorkiy)","Nizhniy Novgorod (ex Gorkiy)",,"12-4----","AI","2007",,,
,"RU","GOR","Gorkino","Gorkino","IVA","-23-----","RL","0501",,"5708N 04135E",
,"RU","GRA","Grabovo","Grabovo","PNZ","-23-----","AM","2107",,"5322N 04503E",
,"RU","GRH","Gremikha","Gremikha",,"1-------","QQ","9207",,,
,"RU","GRK","Grodekovo","Grodekovo",,"-2------","QQ","9207",,,
,"RU","GRO","Gorelovo","Gorelovo","LEN","--3-----","RL","1307",,"5917N 02835E",
,"RU","GRV","Groznyj","Groznyj",,"---4----","AI","0001",,,
,"RU","GRY","Gryazi","Gryazi","LIP","--3-----","RL","1707",,"5229N 03956E",
,"RU","GSA","Gorskaya","Gorskaya","LEN","123-----","RL","0507",,"6003N 02958E",
,"RU","GUB","Gubkin","Gubkin",,"--3-----","RQ","0607",,"5116N 03723E",
,"RU","GUO","Znamenskoye Gubailovo","Znamenskoye Gubailovo","MOS","--3-----","RL","0207",,"5550N 03718E",
,"RU","GUS","Gusevka","Gusevka","KGD","--3-----","RL","1501",,"5451N 02005E",
,"RU","GVS","Gusevskiy","Gusevskiy","VLA","--3-----","RL","0701",,"5540N 04033E",
,"RU","GVY","Gavrilov-Yam","Gavrilov-Yam",,"123-----","RL","0601",,"5718N 03951E",
,"RU","GZV","Glazov","Glazov",,"-23-----","RL","0601",,"5808N 05239E",
"=","RU",,"Gorkiy = Nizhny Novgorod","Gorkiy = Nizhny Novgorod",,,,,,,
,"RU","HGO","Chernogolovka","Chernogolovka","MOS","--3-----","RQ","0901",,,
,"RU","HOR","Horlovo","Horlovo",,"--3-----","RL","0501",,"5517N 03849E",
,"RU","HRA","Khropunovo","Khropunovo","IVA","-23-----","RQ","0501",,"5719N 04124E",
,"RU","HRV","Ust'-Khayryuzovo","Ust'-Khayryuzovo","KAM","--3-----","RL","1601",,"5706N 15645E",
,"RU","HTA","Chita","Chita",,"---4----","AI","0001",,,
,"RU","HTG","Hatanga","Hatanga",,"---4----","AI","0001",,,
,"RU","HYR","Khyrov","Khyrov",,"-2------","QQ","9207",,,
,"RU","HZO","Orekhovo-Zuevo","Orekhovo-Zuevo","MOS","1----6--","RL","0901",,"5549N 03858E",
,"RU","IAA","Igarka","Igarka",,"1--4----","AI","9601",,,
,"RU","IAR","Yaroslavl","Yaroslavl",,"1--4----","AI","9601",,,
,"RU","IDG","Indiga","Indiga","NEN","1-------","RQ","0901",,"6739N 04901E",
,"RU","IJK","Izhevsk","Izhevsk",,"---4----","AI","0001",,,
,"RU","IKJ","Isayevskoje","Isayevskoje","IVA","--3-----","RL","0307",,"5700N 03941E",
,"RU","IKS","Tiksi","Tiksi",,"1--4----","AI","9601",,,
,"RU","IKT","Irkutsk","Irkutsk",,"-2-4----","AI","2007",,,
,"RU","IMM","Imeni Morozova","Imeni Morozova","LEN","--3-----","RL","1201",,"5959N 03102E",
,"RU","INA","Inta","Inta",,"---4----","AI","0001",,,
,"RU","IOK","Iokanka","Iokanka",,"1-------","QQ","9207",,,
,"RU","IOY","Ikryanoye","Ikryanoye","AST","1-3-----","RL","0401",,"4605N 04744E",
,"RU","IRB","Irbit","Irbit",,"-23-----","RL","0601",,"5741N 06303E",
,"RU","IRM","Igrim","Igrim","KHM","---4----","RL","0907",,"6312N 06425E",
,"RU","ISK","Iskitim","Iskitim","NVS","--3-----","RQ","1001",,"5438N 08317E",
,"RU","ISM","Ishim","Ishim",,"--3-----","RQ","0607",,"5606N 06927E",
,"RU","IST","Istra","Istra","MOS","-23-----","RL","1107",,"5555N 03652E",
,"RU","IVA","Ivangorod","Ivangorod",,"-23-----","AI","0003","QGC",,
,"RU","IVN","Ivanteyevka","Ivanteyevka","MOS","--3-----","RL","1307",,"5558N 03755E",
,"RU","IVO","Ivanovo","Ivanovo",,"123-----","RL","0601",,"5701N 04100E",
,"RU","IWA","Ivanova","Ivanova",,"---4----","AI","0001",,,
,"RU","IZB","Izberbash","Izberbash","DA","--3-----","RL","1307",,"4233N 04751E",
,"RU","JOK","Joshkar-Ola","Joshkar-Ola","ME","-234----","AI","0907",,,
,"RU","K8P","Peski","Peski","VOR","--3-----","RL","1701",,"5041N 03957E",
,"RU","KAD","Korolëv (ex Kaliningrad), Moskovskaya","Korolev (ex Kaliningrad), Moskovskaya","MOS","-23-----","RL","0501",,"5554N 03749E",
,"RU","KAG","Kagal'Nitskaya","Kagal'Nitskaya","ROS","-23-----","RL","1107",,"4652N 04009E",
,"RU","KAK","Karabulak","Karabulak","IN","-----6--","RL","1201",,"4318N 04453E",
,"RU","KAL","Kalinets","Kalinets","ORL","--3-----","RL","1401",,"5211N 03747E",
,"RU","KAM","Kamyshin","Kamyshin","VGG","-23-----","RL","0501",,"5006N 04524E",
,"RU","KAN","Kandalaksha","Kandalaksha",,"1-------","QQ","9207",,,
,"RU","KAR","Karpinsk","Karpinsk","SVE","-23-----","RL","0501",,"5945N 06000E",
,"RU","KAS","Kashira","Kashira",,"123-----","RL","0601",,"5450N 03810E",
,"RU","KAV","Kavalerovo","Kavalerovo",,"--3-----","RQ","0607",,"4415N 13503E",
,"RU","KBI","Slavyansk-Na-Kubani","Slavyansk-Na-Kubani","KDA","--3-----","RL","1601",,"4515N 03807E",
,"RU","KBK","Kubinka","Kubinka","MOS","-2------","RL","1301",,"5535N 03641E",
,"RU","KBR","Kanash","Kanash","CU","--3-----","RL","1301",,"5530N 04729E",
,"RU","KCG","Kol'chugino","Kol'chugino",,"-23-----","RL","0601",,"5618N 03921E",
,"RU","KCP","Kirovo-Chepetsk","Kirovo-Chepetsk","KIR","-23--6--","RL","0507",,"5832N 05002E",
,"RU","KDK","Kodinsk","Kodinsk","KYA","--3-----","RL","0407",,"5841N 09911E",
,"RU","KDN","Kildin","Kildin",,"1-------","QQ","9207",,,
,"RU","KDT","Kronshtadt","Kronshtadt",,"1-------","QQ","9207",,,
,"RU","KEJ","Kemerovo","Kemerovo","KEM","--34----","AI","1101",,"5520N 08605E",
,"RU","KEM","Kem","Kem",,"1-------","QQ","9207",,,
,"RU","KER","Keret","Keret",,"1-------","QQ","9207",,,
,"RU","KGD","Kaliningrad","Kaliningrad",,"1--4----","AI","9601",,,
,"RU","KGP","Kogalym","Kogalym",,"---4----","AI","0001",,,
,"RU","KGS","Kingisepp","Kingisepp",,"-23-----","RL","0601",,"5922N 02837E",
,"RU","KGV","Gvardeysk","Gvardeysk","KGD","--3-----","RL","1301",,"5439N 02104E",
,"RU","KHA","Kharovsk","Kharovsk","VLG","--3-----","RL","0701",,"5957N 04011E",
,"RU","KHM","Khanty-Mansiysk","Khanty-Mansiysk",,"--3-----","RQ","0607",,"6059N 06900E",
,"RU","KHN","Kashin","Kashin",,"-----6--","RQ","1001",,"5721N 03736E",
,"RU","KHO","Kholmsk","Kholmsk","SAK","123-----","RL","0507",,"4703N 14203E",
,"RU","KHS","Khasan","Khasan",,"-2------","QQ","9207",,,
,"RU","KHV","Khabarovsk","Khabarovsk",,"1--4----","AI","9601",,,
,"RU","KIK","Kirensk","Kirensk","IRK","1-------","RQ","0901",,"5746N 10806E",
,"RU","KIM","Kimry","Kimry","TVE","1-------","RQ","0901",,"5653N 03722E",
,"RU","KIN","Kineshma","Kineshma",,"1-------","QQ","9207",,,
,"RU","KIR","Kirishi","Kirishi",,"-23-----","RL","0212",,"5927N 03201E",
,"RU","KIY","Kirovskiy","Kirovskiy",,"1-3-----","RL","0601",,"4505N 13330E",
,"RU","KJA","Krasnojarsk","Krasnojarsk",,"1--4----","AI","9601",,,
,"RU","KK3","Kamyshta","Kamyshta","KYA","--3-----","RL","1601",,"5503N 08940E",
,"RU","KKA","Kaznacheevka","Kaznacheevka","BEL","--3-----","RL","1107",,"5017N 03735E",
,"RU","KKI","Khimki","Khimki","MOS","--3-----","RL","0907",,"5554N 03726E",
,"RU","KKY","Sadovvy","Sadovvy","KYA","--3-----","RL","1207",,"4533N 04013E",
,"RU","KLB","Kazinka","Kazinka","RYA","-2---6--","RL","1407",,"5354N 03924E",
,"RU","KLF","Kaluga","Kaluga",,"-234----","AI","0507",,"5432N 03617E",
,"RU","KLI","Klin","Klin",,"--3-----","RQ","0607",,"5620N 03642E",
,"RU","KLK","Kulakovo","Kulakovo","KYA","1-------","RQ","0901",,"5806N 09346E",
,"RU","KLL","Svetlogorsk","Svetlogorsk","KGD","--3-----","RL","1607",,"5456N 02009E",
,"RU","KLM","Kolomna","Kolomna","KRS","-23-----","RL","0307",,"5504N 03846E",
,"RU","KLN","Klin","Klin","MOS","--3-----","RL","0701",,"5519N 03620E",
,"RU","KLP","Kolpino","Kolpino","SPE","-23-----","AM","2101",,"5945N 03036E",
,"RU","KLR","Klinsky Rayon","Klinsky Rayon","MOS","1-3-----","RQ","0901",,,
,"RU","KLT","Koltogorskiye","Koltogorskiye","TOM","1-------","RQ","0901",,"6040N 07728E",
,"RU","KLV","Kirillovka","Kirillovka",,"-----6--","RQ","1001",,"4446N 03743E",
,"RU","KLY","Kalyazin","Kalyazin","TVE","1-------","RQ","0901",,"5714N 03750E",
,"RU","KMA","Kostomuksha","Kostomuksha",,"1-3-----","RL","0601",,"6441N 03049E",
,"RU","KMK","Krasnoarmeysk","Krasnoarmeysk","MOS","--3-----","RL","0407",,"5606N 03808E",
,"RU","KMM","Malaya Kheta","Malaya Kheta",,"1-------","QQ","8012",,,
,"RU","KMO","Kameshkovo","Kameshkovo","VLA","-23-----","RL","1301",,"5621N 04100E",
,"RU","KMR","Kommunar","Kommunar","LEN","--3-----","RL","0701",,"5936N 03023E",
,"RU","KMU","Kamskoye Ustye","Kamskoye Ustye",,"1--4----","QQ","9207",,,
,"RU","KMV","Velikaya Kema","Velikaya Kema",,"1-------","QQ","9207",,,
,"RU","KMW","Kostroma","Kostroma",,"---4----","AI","0001",,,
,"RU","KNK","Krasnokamsk","Krasnokamsk","PER","--3-----","RL","0401",,"5804N 05544E",
,"RU","KNL","Konets Lug","Konets Lug","IRK","1-------","RQ","0901",,"5709N 10655E",
,"RU","KNV","Krasnovodsk","Krasnovodsk",,"1-------","RQ","9506",,,
,"RU","KNY","Khvalynsk","Khvalynsk","SAR","1-3-----","RL","0401",,"5229N 04806E",
,"RU","KOH","Kokhma","Kokhma","IVA","-23-----","RQ","0501",,"5655N 04106E",
,"RU","KOK","Konakovo","Konakovo",,"123-----","RL","0601",,"5642N 03647E",
,"RU","KOL","Kolodeznyy","Kolodeznyy","VOR","--3-----","RL","1607",,"5120N 03911E",
,"RU","KON","Konakovo","Konakovo","TVE","--3-----","RL","0701",,"5713N 03359E",
,"RU","KOR","Korsakov","Korsakov",,"1-------","QQ","9207",,,
,"RU","KOT","Kotel'nyy","Kotel'nyy","SA","1-------","RL","1501",,"7600N 13756E",
,"RU","KOV","Kovrov","Kovrov",,"--3-----","RQ","0607",,"5621N 04119E",
,"RU","KOY","Koryazhma","Koryazhma","ARK","--3-----","RQ","1007",,"6118N 04707E",
,"RU","KOZ","Kozelsk","Kozelsk",,"--3-----","RL","0901",,"5402N 03547E",
,"RU","KPA","Kondopoga","Kondopoga",,"123-----","RL","0601",,"6212N 03417E",
,"RU","KPT","Kropotkin","Kropotkin","KDA","-----6--","RL","1201",,"4526N 04034E",
,"RU","KPY","Kirovskiy","Kirovskiy","KAM","--3-----","RL","1601",,"5413N 15549E",
,"RU","KR9","Korenovsk","Korenovsk","KDA","--3-----","RL","1601",,"4528N 03927E",
