,"LU","ROR","Rosport","Rosport","G","--3-----","RL","1601",,"4947N 00630E",
,"LU","ROS","Roost","Roost","L","--3-----","RL","0701",,"4947N 00605E",
,"LU","RSP","Rosport (Rouspert)","Rosport (Rouspert)","EC","--3-----","RL","1601",,"4947N 00630E",
,"LU","RST","Rost","Rost",,"--3-----","RL","0201",,"4947N 00605E",
,"LU","RUL","Roullingen","Roullingen","DI","--3-----","RL","1701",,"4957N 00555E",
,"LU","RUM","Rumelange","Rumelange","L","--3-----","RL","0701",,"4927N 00601E",
,"LU","SAN","Sanem","Sanem",,"--3-----","RQ","9501",,,
,"LU","SBD","Stadtbredimus (Stadbriedemes)","Stadtbredimus (Stadbriedemes)","RM","--3-----","RL","1601",,"4933N 00621E",
,"LU","SCH","Schengen","Schengen","G","--3-5---","RL","1107",,,
,"LU","SCR","Schieren","Schieren","DI","--3-----","RL","1601",,"4949N 00605E",
,"LU","SEB","Senningerberg","Senningerberg","L","--3-----","RL","1401",,"4938N 00613E",
,"LU","SEL","Saeul (Sï¿½ll)","Saeul (Sell)","RD","--3-----","RL","1601",,"4943N 00559E",
,"LU","SFG","Schifflange","Schifflange","L","--3-----","RL","0701",,"4930N 00600E",
,"LU","SGB","Senningen","Senningen","L","--3-----","RL","0701",,"4938N 00613E",
,"LU","SKK","Steinfort ","Steinfort",,"0-------","RL","9805",,,
,"LU","SOL","Soleuvre","Soleuvre","L","--3-----","RL","0701",,"4932N 00556E",
,"LU","SPT","Septfontaines (Simmer)","Septfontaines (Simmer)","CA","--3-----","RL","1601",,"4942N 00558E",
,"LU","SSG","Lac de la Haute-Sï¿½re (Stausï¿½igemeng)","Lac de la Haute-Sure (Stauseigemeng)","WI","--3-----","RL","1601",,"4954N 00552E",
,"LU","STE","Steinsel","Steinsel",,"--3-----","RQ","9501",,,
,"LU","STG","Schuttrange","Schuttrange","L","--3-----","RL","1407",,"4937N 00616E",
,"LU","STN","Strassen","Strassen",,"--3-----","RL","0201",,"4937N 00603E",
,"LU","SWL","Sandweiler","Sandweiler","L","--3-----","RL","0701",,"4936N 00613E",
,"LU","TDL","Tandel","Tandel","VD","--3-----","RL","1601",,"4953N 00611E",
,"LU","TRO","Troisvierges","Troisvierges",,"--3-----","RQ","9501",,,
,"LU","TTE","Tuntange (Tï¿½inten)","Tuntange (Teinten)","ME","--3-----","RL","1601",,"4943N 00600E",
,"LU","USL","Useldange","Useldange","D","--3-----","RL","1201",,"4946N 00558E",
,"LU","VIA","Vianden","Vianden",,"--3-----","RQ","9501",,,
,"LU","VIC","Vichten (Viichten)","Vichten (Viichten)","RD","--3-----","RL","1601",,"4948N 00600E",
,"LU","WAL","Wahl (Wal)","Wahl (Wal)","RD","--3-----","RL","1601",,"4950N 00554E",
,"LU","WBD","Waldbredimus (Waldbriedemes)","Waldbredimus (Waldbriedemes)","RM","--3-----","RL","1601",,"4933N 00617E",
,"LU","WEI","Weiswampach","Weiswampach",,"--3-----","RL","1107",,"5008N 00604E",
,"LU","WEK","Wecker","Wecker","G","--3-----","RL","0701",,"4941N 00623E",
,"LU","WEM","Wemperhardt","Wemperhardt","L","-----6--","RQ","1007",,"5009N 00603E",
,"LU","WET","Weiler-la-Tour (Weiler zum Tuerm)","Weiler-la-Tour (Weiler zum Tuerm)","LU","--3-----","RL","1601",,"4932N 00612E",
,"LU","WHF","Windhof","Windhof","L","--3-----","RL","1301",,"4938N 00557E",
,"LU","WIL","Wiltz","Wiltz",,"--3-----","RQ","9501",,,
,"LU","WLB","Waldbillig (Waldbï¿½lleg)","Waldbillig (Waldbelleg)","EC","--3-----","RL","1601",,"4947N 00617E",
,"LU","WLF","Walferdange (Walfer)","Walferdange (Walfer)","LU","--3-----","RL","1601",,"4939N 00608E",
,"LU","WLG","Wormeldange","Wormeldange","L","1----6--","RL","1201",,"4936N 00624E",
,"LU","WNG","Wincrange (Wï¿½ntger)","Wincrange (Wentger)","CL","--3-----","RL","1601",,"5003N 00555E",
,"LU","WNS","Winseler (Wanseler)","Winseler (Wanseler)","WI","--3-----","RL","1601",,"4958N 00553E",
,"LU","WSG","Wasserbillig","Wasserbillig","L","--3-----","RL","1501",,"4942N 00631E",
,"LU","WST","Wellenstein","Wellenstein","L","--3-----","RL","1201",,"4931N 00620E",
,"LU","WTA","Wintrange","Wintrange","G","--3-----","RL","1601",,"4930N 00621E",
,"LU","XXX","RIS Inland waterways","RIS Inland waterways",,"1-------","AI","1101",,,
,"LU","ZXC","Grundhof","Grundhof","G","1-3-----","RL","1401",,"4950N 00619E",
