,"IE","KCM","Kilcormac","Kilcormac","OY","--3-----","RL","1401",,"5310N 00743W",
,"IE","KCR","Kilcar","Kilcar","DL","--3-----","RQ","1001",,"5437N 00835W",
,"IE","KCT","Kingscourt","Kingscourt",,"--3-----","RL","9811",,,
,"IE","KDY","Killeedy","Killeedy","LK","--3-----","RQ","0901",,"5223N 00904W",
,"IE","KEN","Kenmare","Kenmare",,"--3-----","RL","1301",,,"Kerry"
,"IE","KGD","Killygordon","Killygordon","DL","--3-----","RL","0901",,"5448N 00741W",
,"IE","KGL","Killorglin","Killorglin","KY","--3-----","RQ","0907",,"5206N 00947W",
,"IE","KHE","Kilsheelan","Kilsheelan","TA","--3-----","RL","0701",,"5221N 00734W",
,"IE","KIA","Kinvarra","Kinvarra","G","--3-----","RL","1301",,"5308N 00856W",
,"IE","KIC","Kilcoole","Kilcoole","WW","1-3-----","RQ","0901",,,
,"IE","KID","Killenard","Killenard","LS","--3-5---","RL","1107",,,
,"IE","KIK","Kill, Kildare","Kill, Kildare",,"--3-----","RQ","0201",,,
,"IE","KIL","Kildare","Kildare",,"--3-----","AF","9508",,,
,"IE","KIN","Kilronan","Kilronan","G","--3-----","RL","0207",,"5307N 00940W",
,"IE","KIR","Kerry County","Kerry County",,"---4----","AI","0001",,,
,"IE","KIY","Killiney","Killiney",,"--3-----","RL","0006",,"5315N 00606W",
,"IE","KKA","Kilmokea","Kilmokea",,"1-------","AF","9508",,,
,"IE","KKG","Graiguenamanagh","Graiguenamanagh","KK","--3-----","RL","1707",,"5232N 00657W",
,"IE","KKS","kilkishen","kilkishen","CE","--3-----","RL","0901",,"5248N 00845W",
,"IE","KKY","Kildalkey","Kildalkey","MH","--3-----","RL","1401",,"5334N 00654W",
,"IE","KLA","Killala","Killala",,"1-3-----","RL","9901",,,"Mayo"
,"IE","KLB","Kilbeggan","Kilbeggan","WH","--3-----","RL","0701",,"5322N 00730W",
,"IE","KLE","Killaloe","Killaloe","CE","--3-----","RQ","0901",,"5248N 00826W",
,"IE","KLK","Kilkenny","Kilkenny",,"--3-----","AF","9508","KKY",,
,"IE","KLL","Kells","Kells","MH","--3-----","RL","1301",,"5343N 00652W",
,"IE","KLN","Kinsale","Kinsale",,"1-------","AF","9508",,,
,"IE","KLR","Kilrush","Kilrush",,"1-------","AI","9704",,,
,"IE","KLS","Killeshandra","Killeshandra","CN","--3-----","RL","0701",,"5400N 00731W",
,"IE","KLV","Killavullen","Killavullen","CO","--3-----","RL","1801",,"5208N 00830W",
,"IE","KLY","Killarney","Killarney",,"-23-----","RQ","9705",,,
,"IE","KMK","Kilmallock","Kilmallock","LK","--3-----","RL","0701",,"5224N 00834W",
,"IE","KMT","Kilmacthomas","Kilmacthomas","WD","--3-----","RL","0701",,"5212N 00725W",
,"IE","KNG","Kinnegad","Kinnegad","WH","1-------","RQ","0901",,,
,"IE","KNL","Kilnaleck","Kilnaleck","CN","--3-----","RL","0701",,"5352N 00719W",
,"IE","KNT","Kanturk","Kanturk",,"--3-----","RQ","9705",,,
,"IE","KRL","Kilmore Quay","Kilmore Quay","WX","--3-----","RL","1301",,"5210N 00635W",
,"IE","KRN","Kilronan","Kilronan","CE","--3-----","RQ","0207",,"5239N 00940W",
,"IE","KRY","Kilmurry","Kilmurry","CE","-----6--","RL","1201",,"5248N 00927W",
,"IE","KSL","Kinsealy","Kinsealy","D","--3-----","RQ","0901",,,
,"IE","KTA","Kilternan","Kilternan","D","--3-----","RQ","0901",,"5313N 00611W",
,"IE","KTE","Kilteel","Kilteel","KE","--3-----","RQ","0901",,"5314N 00631W",
,"IE","KTH","Knocktopher","Knocktopher","KK","--3-----","RL","1401",,"5229N 00712W",
,"IE","KWD","Kilmainham Wood","Kilmainham Wood","MH","--3-----","RL","1707",,"5351N 00648W",
,"IE","KWH","Kilworth","Kilworth","CO","--3-----","RL","1107",,"5210N 00814W",
,"IE","KZL","Killeenaran","Killeenaran","G","--3-----","RL","1301",,"5311N 00855W",
,"IE","LAR","Lurganm Armagh","Lurganm Armagh","CW","1-------","RQ","0901",,,
,"IE","LBH","Lanesborough","Lanesborough","LD","--3-----","RL","0901",,"5340N 00759W",
,"IE","LDV","Lisdoonvarna","Lisdoonvarna","CE","--3-----","RL","0901",,"5301N 00917W",
,"IE","LEH","Lough Egish","Lough Egish","MN","--3-----","RL","1601",,"5404N 00648W",
,"IE","LEI","Leitrim","Leitrim",,"--3-----","AF","9508",,,
,"IE","LEX","Leixlip","Leixlip",,"--3-----","AF","9508",,,
,"IE","LGA","Loch Gowna","Loch Gowna","CN","--3-----","RQ","1001",,"5351N 00733W",
,"IE","LIC","Little Island/Cork","Little Island/Cork",,"-23-----","RL","0601",,"5154N 00821W",
,"IE","LIF","Lifford","Lifford",,"--3-----","AF","9508",,,
,"IE","LKY","Lucan","Lucan","D","--3-----","RL","0207",,"5321N 00626W",
,"IE","LLN","Callan","Callan","KK","-----6--","RL","1201",,"5232N 00723W",
,"IE","LMK","Limerick","Limerick",,"1--45---","AF","9508",,,
,"IE","LOG","Loughlinstown","Loughlinstown","D","--3-----","RL","1701",,"5314N 00607W",
,"IE","LON","Longford","Longford",,"--3-----","AF","9508",,,
,"IE","LOU","Loughrea","Loughrea",,"--3-----","AF","9508",,,
,"IE","LSK","Lisnarick","Lisnarick","SO","--3-----","RL","0901",,"5428N 00741W",
,"IE","LST","Listowel","Listowel",,"--3-----","RQ","9705",,,
,"IE","LTH","Louth","Louth",,"--3-----","RQ","9705",,,
,"IE","LTR","Letterkenny","Letterkenny",,"--3-----","AF","9508",,,
,"IE","MAG","Maghera","Maghera",,"1-3-----","RL","9811",,,"Donegal"
,"IE","MAH","Malahide","Malahide","D","--3-----","RL","1301",,"5327N 00608W",
,"IE","MAL","Mallow","Mallow",,"--3-----","AF","9508",,,
,"IE","MAP","Marino Point","Marino Point",,"1-------","AF","9508",,,
,"IE","MAR","Marshmeadows/New Ross","Marshmeadows/New Ross","WX","1-------","AA","1207",,"5223N 00657W",
,"IE","MAY","Maynooth","Maynooth",,"--3-----","AF","9508",,,
,"IE","MBE","Monasterboice","Monasterboice","LH","--3-----","RL","1301",,"5346N 00623W",
,"IE","MBW","Mount Bellew","Mount Bellew","G","--3-----","RQ","0901",,"5328N 00830W",
,"IE","MCR","Macroom","Macroom",,"--3-----","RL","0002",,,
,"IE","MGL","Mogeely","Mogeely","CO","--3-----","RL","0701",,"5155N 00803W",
,"IE","MHN","Manorhamilton","Manorhamilton","LM","-----6--","RL","1107",,"5418N 00810W",
,"IE","MID","Midleton","Midleton",,"--3-----","AF","9508",,,
,"IE","MIL","Millstreet","Millstreet","CO","--3-----","RL","0207",,"5203N 00903W",
,"IE","MIT","Mitchelstown","Mitchelstown","CO","--3-----","AF","1101",,"5215N 00816W",
,"IE","MLA","Mullagh","Mullagh","CN","--3-----","RL","0701",,"5348N 00656W",
,"IE","MLL","Mulligan","Mulligan",,"--3-----","RQ","9705",,,
,"IE","MLM","Multyfarnham","Multyfarnham","WH","--3-----","RL","0701",,"5337N 00723W",
,"IE","MLT","Mulhurddart","Mulhurddart","D","--3-----","RL","0212",,"5324N 00624W",
,"IE","MNM","Milltown Malbay","Milltown Malbay","CE","--3-----","RL","0901",,"5251N 00924W",
,"IE","MNV","Monesterevin","Monesterevin","KE","--3-----","RL","0701",,"5307N 00703W",
,"IE","MOA","Moate","Moate",,"--3-----","RL","1101",,"5323N 00743W",
,"IE","MOB","Moy Bridge","Moy Bridge",,"--3-----","AF","9508",,,
,"IE","MON","Monaghan","Monaghan",,"--3-----","AF","9508",,,
,"IE","MOT","Moneypoint","Moneypoint",,"1-------","AF","9508",,,
,"IE","MOU","Mountmellick","Mountmellick","LS","--3-----","RL","0207",,"5307N 00719W",
,"IE","MOV","Moville","Moville","DL","1-3-----","RL","0207",,"5511N 00702W",
,"IE","MOY","Moycullen","Moycullen","G","--3-----","RL","1801",,"5320N 00912W",
,"IE","MRT","Magheraroarty","Magheraroarty","DL","1-------","RL","1401",,"5508N 00810W",
,"IE","MTH","Mountrath","Mountrath","LS","--3-----","RL","1107",,"5259N 00728W",
,"IE","MTL","Dublin-Marine Terminal","Dublin-Marine Terminal","D","1-------","AA","1207",,"5320N 00614W",
,"IE","MTW","Milltown","Milltown","G","--3-----","RQ","1001",,"5337N 00854W",
,"IE","MUE","Mullinahone","Mullinahone","TA","--3-----","RL","1707",,"5230N 00730W",
,"IE","MUG","Mullagh","Mullagh","MH","--3-----","RQ","0901",,"5327N 00638W",
,"IE","MUL","Mullingar","Mullingar",,"--3-----","AF","9508",,,
,"IE","MUR","Murroe","Murroe","LK","--3--6--","RL","0901",,"5239N 00823W",
,"IE","MYO","Mayo","Mayo","MO","--3-----","RL","0701",,"5345N 00907W",
,"IE","NAA","Naas","Naas","KE","--3-----","AF","1101",,"5312N 00640W",
,"IE","NAY","Newtonabbey","Newtonabbey",,"123-----","RL","0601",,"5439N 00556W",
,"IE","NBR","Droichead Nua","Droichead Nua","KE","--3-----","RL","0207",,"5310N 00647W",
,"IE","NBS","Newbliss","Newbliss","MN","--3-----","RL","1501",,"5409N 00708W",
,"IE","NEN","Nenagh","Nenagh","TA","-23-----","RL","0207",,"5252N 00811W",
,"IE","NET","Newport","Newport","MO","1-3-----","RL","1101",,"5353N 00932W",
,"IE","NEW","Newcastle West","Newcastle West",,"--3-----","AF","9508",,,
,"IE","NEX","Newtown","Newtown","WX","1-------","RQ","0901",,,
,"IE","NMK","Newtown Mount Kennedy","Newtown Mount Kennedy","WW","--3-----","RL","0212",,"5305N 00607W",
,"IE","NMR","Newmarket","Newmarket","CO","--3-----","RL","0701",,"5213N 00900W",
,"IE","NNR","Spiddal","Spiddal","G","--34----","AI","1301",,"5314N 00918W",
,"IE","NOC","Knock","Knock",,"---4----","AI","0001",,,"ex Connaught"
,"IE","NOF","Newmarket on Fergus","Newmarket on Fergus","CE","--3-----","RL","0701",,"5245N 00853W",
,"IE","NOK","Knockalough","Knockalough","CE","--3-----","RL","1801",,"5242N 00915W",
,"IE","NOV","Oldcastle","Oldcastle",,"--3--6--","RL","0601",,"5346N 00710W",
,"IE","NRR","New Ross-Raheen/Roberscon","New Ross-Raheen/Roberscon","WX","1-------","AA","1207",,"5223N 00657W",
,"IE","NRS","New Ross","New Ross","WX","1-------","AF","1207",,"5223N 00656W",
,"IE","NUL","Naul","Naul","D","--3-----","RL","0701",,"5335N 00617W",
,"IE","NWC","Newcastle","Newcastle","D","--3-----","RQ","0901",,"5318N 00630W",
,"IE","NWG","Newbridge","Newbridge","KE","--3-----","RL","0701",,"5310N 00648W",
,"IE","OCA","Ocallaghansmills","Ocallaghansmills",,"--3-----","RQ","0607",,"5250N 00841W",
,"IE","ONE","Oranmore","Oranmore","G","--3-----","RL","0701",,"5316N 00855W",
,"IE","ORK","Cork","Cork",,"1--45---","AF","9508",,,
,"IE","OUG","Oughterard","Oughterard","G","--3-----","RL","1601",,"5325N 00920W",
,"IE","OVE","Ovens","Ovens","CO","--3-----","RL","1901",,"5152N 00840W",
,"IE","PAP","Parnell Place","Parnell Place",,"1-------","AF","9508",,,
,"IE","PAT","Pandoro Terminal","Pandoro Terminal",,"1-------","AF","9508",,,
,"IE","PAW","Passage West","Passage West","CO","1-3-----","RL","1501",,"5152N 00821W",
,"IE","PBE","Pluckerstown Bridge","Pluckerstown Bridge","KE","--3-----","RL","1707",,"5314N 00652W",
,"IE","PGN","Portglenone","Portglenone",,"--3-----","RQ","0607",,"5452N 00628W",
,"IE","PMS","Palmerston","Palmerston","D","--3-----","RQ","0901",,"5321N 00622W",
,"IE","POK","Portmarnock","Portmarnock","D","--3-----","RL","0207",,"5325N 00608W",
,"IE","POR","Portarlington","Portarlington","LS","-23-----","RL","0212",,"5309N 00710W",
,"IE","PTA","Portumna","Portumna",,"--3-----","RQ","1007",,"5305N 00813W",
"¦","IE","PTL","Portlaoise","Portlaoise","LS","-23-5---","RL","2307",,"5302N 00716W","@Fun"
,"IE","PTW","Piltown","Piltown","KK","--3-----","RL","1607",,"5221N 00720W",
,"IE","QSH","Cashel","Cashel",,"--3-----","AF","9508",,,
,"IE","RAE","Rathkeale","Rathkeale","LK","-23-----","RL","0207",,"5231N 00856W",
,"IE","RAH","Raheenagh","Raheenagh","LK","--3-----","RL","1701",,"5222N 00902W",
,"IE","RAM","Rathmore","Rathmore",,"--3-----","RL","0006",,,
,"IE","RAT","Rathmullan","Rathmullan","DL","1-3-----","RL","1201",,"5506N 00732W",
,"IE","RAV","Rossaveel","Rossaveel",,"1-------","AF","9508",,,
,"IE","RAW","Rathnew","Rathnew","WW","--3-----","RL","1301",,"5259N 00605W",
,"IE","RCB","Ross Carbery","Ross Carbery","CO","--3-----","RL","1601",,"5134N 00902W",
,"IE","RCC","Rathcormack","Rathcormack",,"--3-----","RL","0601",,"5205N 00817W",
,"IE","RCM","Rockmills","Rockmills","CO","--3-----","RL","1207",,"5213N 00824W",
,"IE","RCO","Rathcoole","Rathcoole","D","--3-----","RL","0701",,"5316N 00628W",
,"IE","RDM","Rathdrum","Rathdrum","WW","1-3-----","RQ","0901",,"5255N 00614W",
,"IE","RDT","Ringaskiddy Deepwater Terminal","Ringaskiddy Deepwater Terminal","CO","1-------","AA","1207",,"5150N 00819W",
,"IE","RDW","Roundwood","Roundwood","WW","--3-----","RQ","0907",,"5303N 00613W",
,"IE","RED","Redhouse","Redhouse","KK","--3-----","RQ","1707",,"5235N 00725W",
,"IE","RHO","Rhode","Rhode","OY","--3-----","RQ","0901",,"5321N 00712W",
,"IE","RIN","Ringaskiddy","Ringaskiddy","CO","1-------","AF","1207",,"5150N 00819W",
,"IE","RNG","Rathangan","Rathangan",,"--3-----","RQ","0607",,"5313N 00659W",
,"IE","RNS","Rosenallis","Rosenallis",,"--3-----","RQ","0607",,"5308N 00724W",
,"IE","ROE","Rosslare","Rosslare",,"1-------","AF","9508",,,
,"IE","RON","Roscommon","Roscommon","RN","--3-----","RL","0207",,"5338N 00812W",
,"IE","ROO","Roosky","Roosky","RN","--3-----","RL","0207",,"5350N 00755W",
,"IE","ROS","Rosslare Harbour","Rosslare Harbour",,"1-------","AI","9704",,,
,"IE","RPT","Ringaskiddy Passenger Terminal","Ringaskiddy Passenger Terminal","CO","1-------","AA","1207",,"5150N 00819W",
,"IE","RRR","Kildorrery","Kildorrery","CO","1-------","RL","1501",,"5214N 00825W",
,"IE","RSC","Roscrea","Roscrea",,"--3-----","AF","9508",,,
,"IE","RSM","Rossaveel","Rossaveel","G","1-------","RL","1401",,"5316N 00933W",
,"IE","RSS","Rosses Point","Rosses Point","SO","--3-----","RL","1301",,"5418N 00834W",
,"IE","RTD","Rathdowney","Rathdowney","LS","--3-----","RL","0701",,"5251N 00734W",
,"IE","RTN","Ramelton","Ramelton","DL","1-3-----","RL","0407",,"5502N 00738W",
,"IE","RTT","Ratoath","Ratoath","MH","--3-----","RL","0701",,"5330N 00627W",
,"IE","RTW","Rathowen","Rathowen","WH","--3-----","RL","0701",,"5339N 00730W",
,"IE","RUS","Rushbrooke","Rushbrooke",,"123-----","AF","0212",,"5151N 00819W",
,"IE","RVM","River Moy","River Moy",,"1-------","AF","9508",,,
,"IE","RVT","Riverstown","Riverstown","LH","--3-----","RL","0701",,"5359N 00613W",
,"IE","SAG","Saggart","Saggart",,"--3-----","AF","9508",,,
,"IE","SAL","Salt Hill","Salt Hill","G","--3-----","RL","0212",,"5315N 00906W",
,"IE","SAN","Santry/Dublin","Santry/Dublin",,"--3-----","RL","0601",,"5324N 00616W",
,"IE","SCF","Scariff","Scariff",,"--3-----","RL","9811",,,"Clare"
,"IE","SCH","Skull (Schull)","Skull (Schull)","CO","--3-----","RL","1301",,"5132N 00933W",
,"IE","SDN","Sandycove","Sandycove","DL","--3-----","RL","1601",,"5317N 00606W",
,"IE","SDO","Stradone","Stradone","CN","--3-----","RQ","1001",,"5359N 00714W",
,"IE","SHG","Shillelagh","Shillelagh","WW","--3-----","RQ","1001",,"5245N 00632W",
,"IE","SJH","St Johnston","St Johnston","DL","--3-----","RL","1301",,"5456N 00727W",
,"IE","SKB","Skibbereen","Skibbereen","CO","--3-----","RL","1301",,"5134N 00917W",
,"IE","SKE","Skerries","Skerries","D","--3-----","RL","1301",,"5334N 00606W",
,"IE","SKL","Skull","Skull","CO","1-3-----","RL","0212",,"5131N 00932W",
,"IE","SKR","Skreen","Skreen","SO","--3-----","RL","1307",,"5414N 00843W",
,"IE","SLI","Sligo","Sligo",,"1-------","AF","9508","SXL",,
,"IE","SLN","Slane","Slane",,"--3-----","RQ","0607",,"5342N 00632W",
,"IE","SLS","Sallins","Sallins","KE","--3-----","RL","0701",,"5314N 00639W",
,"IE","SMB","Sixmilebridge","Sixmilebridge","CE","--3-----","RL","1407",,"5244N 00846W",
,"IE","SNE","Sneem","Sneem","KY","--3-----","RL","1301",,"5151N 00955W",
,"IE","SNN","Shannon","Shannon","CE","1--45---","AF","1207",,"5242N 00851W",
,"IE","SNR","Stokestown/New Ross","Stokestown/New Ross","WX","1-------","AA","1207",,"5221N 00659W",
,"IE","SRL","Shrule","Shrule","G","--3-----","RL","1207",,"5331N 00905W",
,"IE","SRO","Shercock","Shercock","CN","--3-----","RL","0701",,"5400N 00654W",
,"IE","SRY","Skryne","Skryne","MH","--3-----","RL","0901",,"5335N 00633W",
,"IE","STB","Stradbally","Stradbally","LS","--3-----","RL","1301",,"5300N 00709W",
,"IE","STF","Straffan","Straffan",,"--3-----","RL","0201",,"5318N 00636W",
,"IE","STM","Saint Margaret's","Saint Margaret's","D","--3-----","RQ","1101",,"5325N 00618W",
,"IE","SUL","Summerhill","Summerhill","MH","--3-----","RL","0901",,"5329N 00644W",
,"IE","SVE","Slieveroe","Slieveroe","KK","--3-----","RQ","0901",,"5217N 00704W",
,"IE","SWO","Swords","Swords","D","--3-----","RL","0207",,"5327N 00613W",
,"IE","SXL","Sligo Apt","Sligo Apt",,"---4----","AF","9508",,,
,"IE","SYF","Sandyford","Sandyford","D","--3-----","RQ","1001",,"5316N 00613W",
,"IE","TAL","Tallaght","Tallaght","D","--3-----","RL","0207",,"5317N 00620W",
,"IE","TAR","Tarbert","Tarbert",,"1-------","AF","9508",,,
,"IE","TEM","Templemore","Templemore",,"--3-----","AF","9508",,,
,"IE","TFK","Termonfeckin","Termonfeckin","LH","--3-----","RL","1207",,"5345N 00616W",
,"IE","THO","Thomastown","Thomastown",,"--3-----","AF","9508",,,
,"IE","THR","Thurles","Thurles",,"-23-----","RQ","9705",,,
,"IE","TIN","Tinahely","Tinahely","WW","--3-----","RL","1601",,"5248N 00628W",
,"IE","TIV","Tivoli","Tivoli",,"1-------","AF","9508",,,
,"IE","TLA","Tulla","Tulla","CE","--3-----","RL","0901",,"5251N 00845W",
,"IE","TLG","Timoleague","Timoleague","CO","--3-----","RL","1107",,"5138N 00846W",
,"IE","TLK","Castlenock","Castlenock","CW","1-------","RQ","0901",,,
,"IE","TLN","Tullynamalra","Tullynamalra","MN","--3-----","RL","1801",,"5403N 00649W",
,"IE","TME","Tramore","Tramore",,"1-------","RL","9811",,,
,"IE","TOB","Tober","Tober","OY","1-3-----","RL","0901",,"5322N 00739W",
,"IE","TOG","Togher","Togher","CO","--3-----","RQ","1501",,"5152N 00829W",
,"IE","TPG","Templeogue","Templeogue","D","--3-----","RQ","0901",,"5317N 00618W",
,"IE","TPY","Tipperary","Tipperary",,"--3-----","AF","9508",,,
,"IE","TQY","Town Quays/Drogheda","Town Quays/Drogheda","LH","1-------","AA","1207",,"5343N 00620E",
,"IE","TRA","Tralee","Tralee",,"1-------","AI","9704",,,"Kerry"
,"IE","TRI","Trim","Trim",,"--3-----","AF","9508",,,
,"IE","TRP","Tom Roes Point Terminal/Drogheda","Tom Roes Point Terminal/Drogheda","LH","1-------","AA","1207",,"5343N 00618W",
,"IE","TUB","Tubbercurry","Tubbercurry",,"--3-----","AF","9508",,,
,"IE","TUL","Tullamore","Tullamore","OY","-23-----","AF","0207",,"5316N 00729W",
,"IE","TUW","Tullow","Tullow",,"--3-----","AF","9508",,,
,"IE","TYA","Tynagh","Tynagh","G","--3--6--","RL","0507",,"5308N 00822W",
,"IE","TYL","Tullylease","Tullylease","CO","--3-----","RQ","1501",,"5218N 00857W",
,"IE","UTN","Urlingford","Urlingford",,"--3-----","RQ","0607",,"5243N 00735W",
,"IE","VIR","Virginia","Virginia",,"--3-----","AF","9508",,,
,"IE","WAL","Walkinstown","Walkinstown",,"0-------","AF","9508",,,
,"IE","WAT","Waterford","Waterford","WD","1-345---","AF","1207",,"5215N 00706W",
,"IE","WCQ","Waterford City Quays","Waterford City Quays","WD","1-------","AA","1207",,"5215N 00706W",
,"IE","WES","Westport","Westport",,"1-------","AF","9508",,,
,"IE","WEX","Wexford","Wexford",,"1--4----","AF","9508",,,
,"IE","WGH","Watergrasshill","Watergrasshill","CO","--3-----","RL","1301",,"5200N 00820W",
,"IE","WGI","Waterford Great Island (ESB)","Waterford Great Island (ESB)","WD","1-------","AA","1207",,"5216N 00659W",
,"IE","WHI","Whitegate","Whitegate",,"1-------","AF","9508",,,
,"IE","WHO","White's Cross","White's Cross","CO","--3-----","RL","1607",,"5156N 00826W",
,"IE","WIC","Wicklow","Wicklow",,"1-------","AF","9508",,,
,"IE","WIL","Wilton","Wilton","CO","1----6--","RQ","1007",,,
,"IE","WRL","Waterfall","Waterfall",,"-----6--","RL","1107",,"5151N 00833W",
,"IE","WTN","Whitestown","Whitestown","D","-----6--","RL","1107",,"5323N 00624W",
,"IE","WVI","Waterville","Waterville","KY","--3-----","RL","1301",,"5150N 01010W",
,"IE","YOU","Youghal","Youghal",,"1-------","AF","9508",,,
,"IE","ZMY","Borris","Borris","CW","--3-----","RL","0407",,"5236N 00655W",
