,"PL","BLE","Bledów","Bledow","14","--3-----","RL","0407",,"5147N 02042E",
,"PL","BLI","Balice","Balice","MA","--3-----","RQ","0901",,"5005N 01948E",
,"PL","BLK","Barlinek","Barlinek",,"--3-----","RL","0201",,"5259N 01512E",
,"PL","BLN","Bralin","Bralin","WP","--3-----","RL","0901",,"5117N 01754E",
,"PL","BLO","Blonie","Blonie",,"-23-----","RL","0212",,"5211N 02037E",
,"PL","BLS","Bielsk Podlaski","Bielsk Podlaski",,"--3-----","RQ","9705",,,
,"PL","BLW","Bielawa","Bielawa","02","--3-----","RL","1401",,"5041N 01637E",
,"PL","BLZ","Plblz","Plblz","30","12------","RQ","0907",,"5154N 01800E",
,"PL","BMS","Babimost","Babimost","08","-234----","RL","0701",,"5210N 01550E",
,"PL","BNA","Brodnica","Brodnica","04","--3-----","RL","1401",,"5315N 01924E",
,"PL","BNC","Brzeznica","Brzeznica","18","--3-----","RL","1201",,"5006N 02129E",
,"PL","BNH","Baniocha","Baniocha",,"--3--6--","RQ","0607",,"5201N 02107E",
,"PL","BNK","Biernatki","Biernatki","30","--3-----","RL","1601",,"5214N 01707E",
,"PL","BNO","Banino","Banino",,"--3-----","RQ","0101",,,
,"PL","BNS","Bransk","Bransk","PD","--3-----","RL","0901",,"5244N 02250E",
,"PL","BNW","Baranowo","Baranowo","30","--3-----","RL","1107",,"5226N 01647E",
,"PL","BOA","Bronka","Bronka","20","--3-----","RL","1607",,"5245N 02255E",
,"PL","BOB","Bobrowniki","Bobrowniki","20","--3-----","RL","1107",,"5307N 02353E",
,"PL","BOD","Bodzentyn","Bodzentyn","26","--3-----","RL","1707",,"5057N 02058E",
,"PL","BOG","Bialogard","Bialogard","32","-23-----","RL","0701",,"5401N 01559E",
,"PL","BOJ","Bilgoraj","Bilgoraj","06","-23-----","RL","0701",,"5032N 02244E",
,"PL","BOK","Borek Wielkopolski","Borek Wielkopolski","30","-23-----","RL","0701",,"5155N 01715E",
,"PL","BOL","Boleslawiec","Boleslawiec",,"-23-----","RL","0601",,"5116N 01534E",
,"PL","BON","Bonikowo","Bonikowo","30","--3-----","RQ","1001",,"5208N 01638E",
,"PL","BOO","Bolków","Bolkow","02","--3-----","RQ","1001",,"5055N 01606E",
,"PL","BOR","Borów","Borow","02","--3-----","RQ","1001",,"5052N 01659E",
,"PL","BOT","Sosnów","Sosnow","06","--3-----","RL","1707",,"5125N 02152E",
,"PL","BOW","Bolimów","Bolimow","26","--3-----","RL","0307",,"5205N 02010E",
,"PL","BOZ","Bozepole Wielkie","Bozepole Wielkie","22","--3-----","RL","1207",,"5434N 01758E",
,"PL","BRA","Brodnica","Brodnica","30","--3-----","RL","0701",,"5209N 01653E",
,"PL","BRC","Barcin","Barcin","04","--3-----","RL","0901",,"5285N 01794E",
,"PL","BRE","Brzezie","Brzezie","MA","--3-----","RL","0901",,"4959N 02014E",
,"PL","BRG","Brzeg","Brzeg",,"--3-----","RL","0207",,"5051N 01720E",
,"PL","BRI","Brwinów","Brwinow","14","--3-----","RL","0507",,"5209N 02043E",
,"PL","BRK","Brzostek Policzko","Brzostek Policzko",,"1-------","RL","1107",,"5103N 01954E",
,"PL","BRL","Brójce","Brojce","08","--3-----","RL","0701",,"5219N 01541E",
,"PL","BRN","Braniewo","Braniewo","28","-23-----","RL","0701",,"5423N 01949E",
,"PL","BRO","Brzeznio","Brzeznio",,"--3-----","RL","0207",,"5130N 01837E",
,"PL","BRS","Bronisze","Bronisze","14","--3-----","RL","1301",,"5214N 02051E",
,"PL","BRT","Bierutów","Bierutow","02","-23-----","RL","0701",,"5107N 01733E",
,"PL","BRW","Biala Rawska","Biala Rawska","14","--3-----","RL","1301",,"5148N 02029E",
,"PL","BRY","Brynica","Brynica","16","--3-----","RL","0701",,"5048N 01756E",
,"PL","BRZ","Brzesko","Brzesko",,"--3-----","RL","0101",,"4957N 02036E",
,"PL","BSH","Borek Szlachecki","Borek Szlachecki","12","-----6--","RL","1201",,"4958N 01947E",
,"PL","BSK","Bielsk","Bielsk","14","--3-----","RL","1107",,"5240N 01948E",
,"PL","BST","Bierun Stary","Bierun Stary",,"-23-----","RL","0601",,"5006N 01906E",
,"PL","BSU","Borne","Borne","32","--3-----","RL","0407",,"5332N 01636E",
,"PL","BSW","Boleslaw","Boleslaw","MA","--3-----","RQ","0901",,"5018N 01929E",
,"PL","BSY","Brusy","Brusy","22","--3-----","RL","1407",,"5353N 01743E",
,"PL","BSZ","Bolszewo","Bolszewo","PM","--3-----","RQ","0901",,"5437N 01811E",
,"PL","BTS","Bialka Tatrzanska","Bialka Tatrzanska","MA","--3-----","RQ","0901",,,
,"PL","BTW","Belchatów","Belchatow",,"--3-----","RL","0201",,"5122N 01923E",
,"PL","BUD","Budzislaw Koscielny","Budzislaw Koscielny","30","--3-----","RL","1601",,"5226N 01850E",
,"PL","BUK","Buk","Buk",,"-23-----","RL","0601",,"5221N 01631E",
,"PL","BUO","Bukowiec","Bukowiec",,"--3-----","RQ","0907",,"5326N 01814E",
,"PL","BUS","Busko-Zdrój","Busko-Zdroj","26","-23--6--","RL","1001",,"5028N 02043E",
,"PL","BUW","Bukowno","Bukowno","MA","--3-----","RQ","0901",,"5016N 01926E",
,"PL","BWC","Buczkowice","Buczkowice","SL","--3-----","RL","0901",,"4943N 01940E",
,"PL","BWE","Backowice","Backowice","26","--3-----","RL","0701",,"5048N 02114E",
,"PL","BWG","Boguszów-Gorce","Boguszow-Gorce","02","-23-----","RL","0701",,"5045N 01612E",
,"PL","BWI","Bruzyca Wielka","Bruzyca Wielka","10","--3-----","RL","1707",,"5150N 01920E",
,"PL","BWO","Bobrowo","Bobrowo","04","--3-----","RL","0701",,"5317N 01917E",
,"PL","BWP","Bieniewo-Parcela","Bieniewo-Parcela","14","--3-----","RL","1701",,"5212N 02029E",
,"PL","BYA","Bychawa","Bychawa","06","--3-----","RL","1701",,"5101N 02232E",
,"PL","BYC","Byczyna","Byczyna","OP","1-------","RQ","0901",,,
,"PL","BYK","Bystrzyca Klodzka","Bystrzyca Klodzka","02","-23-----","RL","0701",,"5018N 01639E",
,"PL","BYO","Bytow","Bytow","PM","--3-----","RQ","0901",,"5410N 01730E",
,"PL","BYT","Bytom","Bytom",,"--3-5---","AI","9601",,,
,"PL","BYW","Bielany Wroclawskie","Bielany Wroclawskie",,"--3-----","RL","0201",,"5102N 01658E",
,"PL","BZA","Bircza","Bircza","18","--3-----","RL","1807",,"4941N 02229E",
,"PL","BZC","Brzeszcze","Brzeszcze","12","--3-----","RL","1301",,"4959N 01909E",
,"PL","BZD","Brzeg Dolny","Brzeg Dolny","02","--3-----","RL","1401",,"5116N 01643E",
,"PL","BZE","Brzeziny","Brzeziny","10","--3-----","RL","1701",,"5148N 01945E",
,"PL","BZG","Bydgoszcz","Bydgoszcz",,"1234----","AI","0307",,"5309N 01800E",
,"PL","BZI","Burzenin","Burzenin",,"1-3--6--","RL","0701",,"5127N 01850E",
,"PL","BZK","Borzeciczki","Borzeciczki","30","--3-----","RL","0701",,"5151N 01721E",
,"PL","BZN","Budzyn","Budzyn","30","--3-----","RL","1301",,"5253N 01659E",
,"PL","BZO","Bialaczów","Bialaczow",,"--3--6--","RL","0601",,"5118N 02018E",
,"PL","BZR","Brzoza","Brzoza","04","--3-----","RL","1707",,"5301N 01800E",
,"PL","BZY","Bidziny","Bidziny","SK","--3-----","RL","0901",,"5051N 02138E",
,"PL","BZZ","Brzozów","Brzozow","18","--3-----","RL","0901",,"4941N 02201E",
,"PL","CAR","Czarna Woda","Czarna Woda","PM","--3-----","RL","0901",,"5350N 01805E",
,"PL","CAZ","Ciazen","Ciazen","WP","--3-----","RQ","0901",,"5213N 01749E",
,"PL","CBA","Czarna Bialostocka","Czarna Bialostocka","20","--3-----","RL","1201",,"5318N 02317E",
,"PL","CCZ","Chodecz","Chodecz","04","--3-----","RL","1407",,"5224N 01902E",
,"PL","CDB","Czarna Dabrowka","Czarna Dabrowka","22","1-3-----","RL","1401",,"5421N 01733E",
,"PL","CDL","Chodel","Chodel","06","--3-----","RL","0701",,"5107N 02208E",
,"PL","CEK","Cekcyn","Cekcyn","04","--3-----","RL","0901",,"5334N 01801E",
,"PL","CEL","Celestynow","Celestynow","02","--3-----","RQ","0901",,,
,"PL","CER","Czerwin","Czerwin","14","--3-----","RL","1801",,"5257N 02145E",
,"PL","CGA","Cigacice","Cigacice","08","-23-----","RL","0701",,"5202N 01537E",
,"PL","CH3","Chróscice","Chroscice","16","1----6--","RL","1201",,"5047N 01749E",
,"PL","CH5","Chasno","Chasno","10","--3-----","RL","1701",,"5212N 01956E",
,"PL","CHA","Chabowka","Chabowka","MA","--3-----","RQ","0901",,"4935N 01956E",
,"PL","CHD","Chodziez","Chodziez",,"-23-----","RQ","9705",,,
,"PL","CHE","Chojnice","Chojnice",,"--3-----","RL","0207",,"5341N 01733E",
,"PL","CHH","Chrzastowice","Chrzastowice","16","--3-----","RL","1601",,"5039N 01804E",
,"PL","CHI","Chmielów","Chmielow","12","--3-----","RQ","1007",,"5020N 02020E",
,"PL","CHJ","Chojna","Chojna","32","--3-----","RL","1701",,"5258N 01426E",
,"PL","CHL","Chalupy","Chalupy","22","--3-----","RL","1301",,"5446N 01831E",
,"PL","CHM","Chmielnik","Chmielnik","18","--3-----","RL","0901",,"4997N 02214E",
,"PL","CHN","Chmielno","Chmielno","22","-23-----","RL","1707",,"5419N 01806E",
,"PL","CHO","Chelmno","Chelmno","04","--3-----","RL","1401",,"5321N 01826E",
,"PL","CHR","Chrostkowo","Chrostkowo","04","--3-----","RL","1701",,"5257N 01915E",
,"PL","CHS","Choszczno","Choszczno","32","-23-----","RL","0701",,"5310N 01525E",
,"PL","CHW","Czchow","Czchow","MA","--3-----","RQ","0901",,"4950N 02041E",
,"PL","CHX","Charzykowy","Charzykowy","22","-23-----","RL","1801",,"5344N 01731E",
,"PL","CHY","Chybie","Chybie","SL","--3-----","RQ","0901",,"4953N 01848E",
,"PL","CHZ","Chocianów","Chocianow",,"-23-----","RL","0601",,"5125N 01554E",
,"PL","CI2","Ciecierzyn","Ciecierzyn","06","--3-----","RL","1701",,"5119N 02236E",
,"PL","CIC","Ciche","Ciche","MA","--3-----","RL","0901",,"4937N 01879E",
,"PL","CIE","Ciechanów","Ciechanow","14","--3-----","RL","1401",,"5253N 02037E",
,"PL","CIH","Ciechomice","Ciechomice","14","--3-----","RL","1707",,"5229N 01942E",
,"PL","CIK","Ciechocinek","Ciechocinek","04","--3-----","RL","0507",,"5252N 01848E",
,"PL","CIS","Ciasna","Ciasna","SL","--3-----","RL","0901",,"5045N 01836E",
,"PL","CIZ","Ciezkowice","Ciezkowice","12","-23-----","RL","1807",,"4947N 02058E",
,"PL","CJO","Chojnów","Chojnow",,"-23-----","RL","0607",,"5116N 01556E",
,"PL","CKL","Czerwionka","Czerwionka",,"-23--6--","RL","0601",,"5010N 01841E",
,"PL","CLA","Cmolas","Cmolas","18","--3-----","RQ","0901",,"5018N 02145E",
,"PL","CLH","Czluchow","Czluchow","PM","--3-----","RQ","0901",,"5340N 01722E",
,"PL","CLK","Chelm","Chelm","06","-23-----","RL","0701",,"5108N 02330E",
,"PL","CLM","Chelmza","Chelmza","04","--3-----","RL","0901",,"5311N 01836E",
,"PL","CLZ","Czeladz","Czeladz","24","--3--6--","RL","0507",,"5019N 01906E",
,"PL","CMI","Cmielów","Cmielow","26","--3-----","RL","1707",,"5053N 02131E",
,"PL","CMK","Chelmek","Chelmek","MA","--3-----","RL","0901",,"5006N 01916E",
,"PL","CNO","Chynow","Chynow","14","--3-----","RL","1301",,"5155N 02105E",
,"PL","CNW","Chrzanow","Chrzanow","12","-23-----","RL","0507",,"5008N 01923E",
,"PL","COK","Ciepielówek","Ciepielowek","08","--3-----","RL","1801",,"5147N 01609E",
,"PL","CPC","Cierpice","Cierpice","04","-23-----","RL","0701",,"5259N 01829E",
,"PL","CPL","Chobienice","Chobienice","30","1-3-----","RL","1401",,"5210N 01556E",
,"PL","CPW","Cieplewo","Cieplewo","22","--3-----","RL","1601",,"5414N 01839E",
,"PL","CRL","Chorula","Chorula","16","--3--6--","RQ","1001",,"1758N 05032E",
,"PL","CRO","Czarnocin","Czarnocin","10","--3-----","RL","1801",,"5135N 01941E",
,"PL","CRS","Choroszcz","Choroszcz","20","--3-----","RQ","0907",,"5308N 02259E",
,"PL","CRW","Chorzow","Chorzow",,"--3-----","RL","0002",,,
,"PL","CRZ","Chorzele","Chorzele","14","--3--6--","RL","0907",,"5316N 02054E",
,"PL","CSM","Czermin","Czermin","18","-----6--","RL","1201",,"5021N 02121E",
,"PL","CSN","Czosnów","Czosnow","MZ","--3-----","RL","0901",,"5223N 02044E",
,"PL","CSW","Cieszkow","Cieszkow","02","--3-----","RL","1501",,"5138N 01721E",
,"PL","CSZ","Cieszanów","Cieszanow","18","--3-----","RL","1707",,"5014N 02308E",
,"PL","CWA","Czerwiénsk","Czerwiensk","08","-23-----","RL","0701",,"5201N 01526E",
,"PL","CWC","Czyzowice","Czyzowice","24","--3-----","RL","1301",,"4959N 01826E",
,"PL","CWK","Cwiklice","Cwiklice","24","--3-----","RL","1501",,"4959N 01859E",
,"PL","CWL","Chociwel","Chociwel",,"-23-----","RL","0601",,"5328N 01520E",
,"PL","CWO","Czerwonak","Czerwonak","WP","--3-----","RL","0901",,"5227N 01659E",
,"PL","CWY","Cieplowody","Cieplowody",,"--3-----","RQ","0607",,"5040N 01653E",
,"PL","CYB","Czarny Bor","Czarny Bor",,"--3-----","RQ","1001",,"5046N 16080E",
,"PL","CYM","Cybulice Male","Cybulice Male","14","--3-----","RQ","0907",,"5223N 02038E",
,"PL","CZA","Czarnków","Czarnkow","30","--3--6--","RL","0501",,"5254N 01634E",
,"PL","CZB","Czestkow B","Czestkow B","LD","--3-----","RL","0901",,"5132N 01908E",
,"PL","CZD","Czechowice-Dziedzice","Czechowice-Dziedzice","24","--3-----","RL","1401",,"4955N 01901E",
,"PL","CZE","Czernica","Czernica","02","--3-----","RQ","0901",,"5104N 01724E",
,"PL","CZI","Czernichow","Czernichow","24","--3-----","RL","1707",,"4945N 01912E",
,"PL","CZK","Czaplinek","Czaplinek",,"--3-----","RL","0207",,"5333N 01614E",
,"PL","CZL","Chorzel","Chorzel","20","--3-----","RL","1301",,"5255N 02217E",
,"PL","CZN","Czarnia","Czarnia","14","--3-----","RL","1601",,"5317N 02137E",
,"PL","CZO","Chwaszczyno","Chwaszczyno","PM","--3-----","RQ","0901",,"5427N 01826E",
,"PL","CZP","Czempin","Czempin","30","--3-----","RL","1701",,"5209N 01646E",
,"PL","CZR","Czersk Pomorski","Czersk Pomorski","22","-23-----","RL","0701",,"5347N 01758E",
,"PL","CZT","Czastary","Czastary","10","--3-----","RL","1601",,"5116N 01819E",
,"PL","CZU","Czudec","Czudec","18","--3-----","RQ","0907",,"4956N 02150E",
,"PL","CZW","Czestochowa","Czestochowa",,"---4----","AI","0001",,,
,"PL","CZY","Cieszyn","Cieszyn","24","--3-----","RL","0507",,"4946N 01836E",
,"PL","CZZ","Czyzew","Czyzew","WN","--3-----","RQ","0901",,"5248N 02219E",
,"PL","D2L","Luboszyce","Luboszyce","02","--3-----","RL","1501",,"5136N 01625E",
,"PL","DAB","Dabrowa Górnicza","Dabrowa Gornicza","24","--3-----","RL","1401",,"5020N 01912E",
,"PL","DAL","Daleszyce","Daleszyce","26","--3-----","RL","0701",,"5048N 02048E",
,"PL","DAR","Darlowo","Darlowo","32","123-----","RL","1301",,"5425N 01625E",
,"PL","DAS","Daszyna","Daszyna","LD","--3-----","RL","0901",,"5215N 01918E",
,"PL","DAT","Dabrowa Tarnowska","Dabrowa Tarnowska","12","-23-----","RL","0701",,"5010N 02100E",
,"PL","DAZ","Dabrowa Zielona","Dabrowa Zielona","24","-23-----","RL","1807",,"5051N 01934E",
,"PL","DB2","Dobre","Dobre","14","--3-----","RL","1501",,"5220N 02141E",
,"PL","DBA","Dabrowa Bialostocka","Dabrowa Bialostocka","20","-23-----","RL","0701",,"5339N 02321E",
,"PL","DBB","Dobrcz","Dobrcz","04","--3-----","RL","1801",,"5316N 01809E",
,"PL","DBC","Dubeczno","Dubeczno","06","--3-----","RL","1707",,"5126N 02326E",
,"PL","DBE","Dabie","Dabie",,"--3-----","RL","0601",,"5205N 01850E",
,"PL","DBG","Dobiegniew","Dobiegniew","LB","--3-----","RL","0901",,"5258N 01545E",
,"PL","DBK","Dabrówka","Dabrowka","02","--3-----","RL","0701",,"5126N 01510E",
,"PL","DBL","Deblin","Deblin",,"--3-----","RQ","0607",,"5133N 02149E",
,"PL","DBN","Dabrowno","Dabrowno",,"--3-----","RQ","0607",,"5152N 01555E",
,"PL","DBO","Dobrzyków","Dobrzykow","14","--3-----","RL","1701",,"5228N 01945E",
,"PL","DBR","Dobroszyce","Dobroszyce","02","--3-----","RL","1201",,"5116N 01720E",
,"PL","DBW","Dabrowa Rusiecka","Dabrowa Rusiecka","10","--3-----","RL","0701",,"5120N 01857E",
,"PL","DBZ","Dobrodzien","Dobrodzien","16","--3-----","RL","0407",,"5044N 01827E",
,"PL","DCE","Dobczyce","Dobczyce",,"--3-----","RQ","9806",,,
,"PL","DCK","Dabrowa Chelminska","Dabrowa Chelminska","04","--3-----","RL","1607",,"5311N 01818E",
,"PL","DCZ","Duczki","Duczki","14","1-3-----","RL","1401",,"5222N 02117E",
,"PL","DDN","Debno","Debno","32","-----6--","RL","0901",,"5244N 01441E",
,"PL","DEB","Debica","Debica","18","-23-----","RL","0507",,"5003N 02124E",
,"PL","DEO","Debowiec","Debowiec","24","--3-----","RL","2001",,"4949N 01843E",
,"PL","DEZ","Debrzno","Debrzno","22","--3-----","RL","1401",,"5332N 01714E",
,"PL","DIW","Domaniow","Domaniow","02","--3-----","AM","2101",,"5053N 01707E",
,"PL","DKA","Debnica Kaszubska","Debnica Kaszubska","22","--3-----","RL","0501",,"5422N 01709E",
,"PL","DKC","Dulga Koscielna","Dulga Koscielna","14","--3-----","RL","1207",,"5214N 02121E",
,"PL","DKL","Dziadowa Kloda","Dziadowa Kloda","02","--3-----","RL","1707",,"5114N 01743E",
,"PL","DKO","Radków","Radkow","02","--3-----","RL","1707",,"5031N 01624E",
,"PL","DKW","Grodków","Grodkow","16","--3-----","RL","1701",,"5042N 01723E",
,"PL","DLN","Doluje","Doluje","02","--3-----","RQ","0901",,,
,"PL","DLU","Dlugosiodlo","Dlugosiodlo","14","--3-----","RL","1601",,"5246N 02136E",
,"PL","DMC","Damnica","Damnica","PM","--3-----","RQ","0901",,"5430N 01716E",
,"PL","DMW","Domaniewice","Domaniewice","14","--3-----","RL","1607",,"5138N 02028E",
,"PL","DNW","Dobrzyn nad Wisla","Dobrzyn nad Wisla","04","--3-----","RL","1401",,"5239N 01920E",
,"PL","DOA","Dobra","Dobra","32","--3-----","RL","1601",,"5335N 01518E",
,"PL","DOB","Dobron","Dobron","10","--3-----","RL","1207",,"5138N 01915E",
,"PL","DOK","Dobrzyniewo Koscielne","Dobrzyniewo Koscielne",,"--3-----","RL","0207",,"5311N 01713E",
,"PL","DOL","Doluje Mierzyn","Doluje Mierzyn",,"--3-----","RL","0212",,"5326N 01424E",
,"PL","DOM","Dobre Miasto","Dobre Miasto","28","--3-----","RQ","0907",,"5359N 02023E",
,"PL","DOR","Dorohusk","Dorohusk","06","-23----B","RL","0701",,"5110N 02348E",
,"PL","DOU","Drzonowo","Drzonowo","32","--3-----","RL","1801",,"5348N 01651E",
,"PL","DOW","Dabrowice","Dabrowice","10","--3-----","RL","1801",,"5219N 01906E",
,"PL","DPW","Dopiewo","Dopiewo","WP","--3-----","RL","0901",,"5222N 01641E",
,"PL","DRE","Drahle","Drahle","20","--3-----","RL","1601",,"5323N 02334E",
,"PL","DRM","Drohiczyn","Drohiczyn","20","--3-----","RL","1707",,"5224N 02239E",
,"PL","DRN","Dobron","Dobron","10","--3-----","RL","1601",,"5138N 01915E",
,"PL","DRP","Drawsko Pomorskie","Drawsko Pomorskie","32","-23-----","RL","0701",,"5332N 01548E",
,"PL","DRW","Drzonkow","Drzonkow","08","--3-----","RL","1601",,"5153N 15341E",
,"PL","DRY","Drygaly","Drygaly","WN","--3-----","RL","0901",,"5341N 02206E",
,"PL","DRZ","Drzewica","Drzewica","10","--3-----","RQ","0907",,"5127N 02028E",
